train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
2601/2604,1,朔州,始发站,19:46,,0分,1,0,-,-,0,0/0/0,0/0,0/0
2601/2604,2,岱岳,20:17,20:19,2分钟,31分,1,44,9,-,0,55/61/64,81.5/87,0/0
2601/2604,3,怀仁,20:50,20:52,2分钟,1小时4分,1,87,12.5,-,0,58.5/65/68,88.5/94,0/0
2601/2604,4,大同,21:35,21:59,24分钟,1小时49分,1,129,17.5,-,0,63.5/70/74,97.5/104,0/0
2601/2604,5,阳高,22:42,22:44,2分钟,2小时56分,1,186,25.5,-,0,71.5/76.5/79.5,110.5/116.5,0/0
2601/2604,6,柴沟堡,23:51,23:53,2分钟,4小时5分,1,263,36.5,-,0,82.5/87.5/90.5,127.5/133.5,0/0
2601/2604,7,张家口南,00:36,00:42,6分钟,4小时50分,2,307,40.5,-,0,86.5/91.5/94.5,134.5/140.5,0/0
2601/2604,8,宣化,01:01,01:04,3分钟,5小时15分,2,332,44.5,-,0,90.5/95.5/98.5,140.5/146.5,0/0
2601/2604,9,北京,04:13,04:41,28分钟,8小时27分,2,503,63,-,0,120/123/127,188/195,0/0
2601/2604,10,廊坊北,05:45,05:47,2分钟,9小时59分,2,577,69,-,0,130/135/139,205/214,0/0
2601/2604,11,天津,06:52,07:01,9分钟,11小时6分,2,640,82,-,0,152/157/163,240/252,0/0
2601/2604,12,塘沽,07:37,07:39,2分钟,11小时51分,2,680,86,-,0,159/164/170,251/263,0/0
2601/2604,13,芦台,08:23,08:29,6分钟,12小时37分,2,721,86,-,0,159/164/170,251/263,0/0
2601/2604,14,唐山,08:58,09:01,3分钟,13小时12分,2,763,90,-,0,166/172/178,262/273,0/0
2601/2604,15,滦县,09:57,10:07,10分钟,14小时11分,2,834,98,-,0,180/186/194,287/301,0/0
2601/2604,16,昌黎,10:34,10:36,2分钟,14小时48分,2,875,101,-,0,186/192/200,298/311,0/0
2601/2604,17,北戴河,10:56,10:59,3分钟,15小时10分,2,903,105,-,0,193/201/207,310/323,0/0
2601/2604,18,秦皇岛,11:17,终点站,,15小时31分,2,925,105,-,0,193/201/207,310/323,0/0
