train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
2149/2152,1,日照,始发站,19:13,,0分,1,0,-,-,0,0/0/0,0/0,0/0
2149/2152,2,莒南,20:02,20:09,7分钟,49分,1,80,10,-,0,56.5/61.5/64.5,0/0,0/0
2149/2152,3,临沂,20:45,20:53,8分钟,1小时32分,1,134,18.5,-,0,64.5/69.5/72.5,0/0,0/0
2149/2152,4,费县,21:21,21:26,5分钟,2小时8分,1,178,25.5,-,0,71.5/76.5/79.5,0/0,0/0
2149/2152,5,平邑,21:52,21:56,4分钟,2小时39分,1,221,32.5,-,0,78.5/83.5/86.5,0/0,0/0
2149/2152,6,泗水,22:20,22:24,4分钟,3小时7分,1,262,36.5,-,0,82.5/87.5/90.5,0/0,0/0
2149/2152,7,曲阜,22:43,22:50,7分钟,3小时30分,1,285,38.5,-,0,84.5/89.5/92.5,0/0,0/0
2149/2152,8,兖州,23:43,23:59,16分钟,4小时30分,1,316,40.5,-,0,86.5/91.5/94.5,0/0,0/0
2149/2152,9,济宁,00:25,00:28,3分钟,5小时12分,2,348,45.5,-,0,91.5/96.5/99.5,0/0,0/0
2149/2152,10,菏泽,01:39,01:42,3分钟,6小时26分,2,455,56.5,-,0,107.5/111.5/114.5,0/0,0/0
2149/2152,11,东明县,02:20,02:23,3分钟,7小时7分,2,483,63,-,0,120/123/127,0/0,0/0
2149/2152,12,长垣,03:03,03:04,1分钟,7小时50分,2,529,66,-,0,120/123/127,0/0,0/0
2149/2152,13,新乡,04:13,04:33,20分钟,9小时0分,2,630,75,-,0,141/145/150,0/0,0/0
2149/2152,14,郑州,05:34,终点站,,10小时21分,2,710,86,-,0,159/164/170,0/0,0/0
