train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1230,1,齐齐哈尔,始发站,12:45,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1230,2,杜尔伯特,13:32,13:35,3分钟,47分,1,74,12.5,-,0,58.5/63.5/66.5,89.5/95.5,0/0
K1230,3,大庆西,14:03,14:30,27分钟,1小时18分,1,116,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
K1230,4,银浪,14:50,14:52,2分钟,2小时5分,1,140,21.5,-,0,67.5/72.5/75.5,102.5/108.5,0/0
K1230,5,林源,15:08,15:10,2分钟,2小时23分,1,158,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
K1230,6,新华屯,15:36,15:38,2分钟,2小时51分,1,184,28.5,-,0,74.5/79.5/82.5,113.5/119.5,0/0
K1230,7,立志,15:56,15:58,2分钟,3小时11分,1,201,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
K1230,8,太阳升,16:07,16:13,6分钟,3小时22分,1,207,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
K1230,9,新肇,16:34,16:40,6分钟,3小时49分,1,236,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K1230,10,大安,17:08,17:18,10分钟,4小时23分,1,270,-,-,0,0/0/0,0/0,0/0
K1230,11,松原,17:59,18:05,6分钟,5小时14分,1,332,50.5,-,0,96.5/101.5/104.5,146.5/152.5,0/0
K1230,12,王府,18:28,18:30,2分钟,5小时43分,1,366,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K1230,13,农安,19:02,19:05,3分钟,6小时17分,1,417,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K1230,14,长春,20:02,20:28,26分钟,7小时17分,1,481,69,-,0,123/126/130,186/194,0/0
K1230,15,公主岭,21:06,21:08,2分钟,8小时21分,1,543,75,-,0,133/138/142,205/214,0/0
K1230,16,四平,21:47,21:50,3分钟,9小时2分,1,596,81,-,0,144/148/154,222/231,0/0
K1230,17,开原,22:39,22:41,2分钟,9小时54分,1,680,93,-,0,163/168/174,251/263,0/0
K1230,18,铁岭,23:03,23:06,3分钟,10小时18分,1,714,98,-,0,171/176/182,263/275,0/0
K1230,19,沈阳,00:01,00:16,15分钟,11小时16分,2,784,105,-,0,184/190/196,285/297,0/0
K1230,20,辽阳,00:59,01:04,5分钟,12小时14分,2,848,112,-,0,194/200/208,301/315,0/0
K1230,21,鞍山,01:23,01:27,4分钟,12小时38分,2,873,115,-,0,200/206/214,312/325,0/0
K1230,22,海城,01:52,01:54,2分钟,13小时7分,2,909,119,-,0,207/215/221,324/337,0/0
K1230,23,大石桥,02:24,02:30,6分钟,13小时39分,2,941,124,-,0,215/223/230,336/351,0/0
K1230,24,盖州,02:49,02:51,2分钟,14小时4分,2,971,124,-,0,215/223/230,336/351,0/0
K1230,25,熊岳城,03:11,03:13,2分钟,14小时26分,2,1002,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
K1230,26,瓦房店,04:02,04:05,3分钟,15小时17分,2,1076,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
K1230,27,普兰店,04:27,04:30,3分钟,15小时42分,2,1103,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
K1230,28,金州,05:03,05:06,3分钟,16小时18分,2,1148,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
K1230,29,大连,05:40,终点站,,16小时55分,2,1181,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
