train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z155/Z158,1,哈尔滨西,始发站,10:51,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z155/Z158,2,长春,12:40,12:49,9分钟,1小时49分,1,239,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
Z155/Z158,3,沈阳北,15:12,15:20,8分钟,4小时21分,1,539,75,-,0,133/138/142,205/214,0/0
Z155/Z158,4,绥中北,17:36,17:52,16分钟,6小时45分,1,864,115,-,0,200/206/214,312/325,0/0
Z155/Z158,5,北京,21:08,21:39,31分钟,10小时17分,1,1242,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
Z155/Z158,6,天津西,22:55,22:57,2分钟,12小时4分,1,1390,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z155/Z158,7,徐州,04:26,04:41,15分钟,17小时35分,2,1933,217,-,0,370/383/397,585/611,0/0
Z155/Z158,8,沭阳,06:24,06:27,3分钟,19小时33分,2,2217,243,-,0,414/429/444,654/684,0/0
Z155/Z158,9,淮安,07:07,07:10,3分钟,20小时16分,2,2276,251,-,0,426/441/456,673/703,0/0
Z155/Z158,10,盐城,08:32,08:35,3分钟,21小时41分,2,2399,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
Z155/Z158,11,东台,09:26,09:29,3分钟,22小时35分,2,2462,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
Z155/Z158,12,泰州,10:22,终点站,,23小时31分,2,2556,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
