train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D3338,1,深圳北,始发站,15:56,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D3338,2,惠州南,16:22,16:24,2分钟,26分,1,59,0,0,0,0/0/0,0/0,20/31
D3338,3,汕尾,16:59,17:01,2分钟,1小时3分,1,156,0,0,0,0/0/0,0/0,55/87
D3338,4,潮阳,17:45,17:47,2分钟,1小时49分,1,279,0,0,0,0/0/0,0/0,103/165
D3338,5,潮汕,18:03,18:08,5分钟,2小时7分,1,305,0,0,0,0/0/0,0/0,96/154
D3338,6,厦门北,19:26,19:31,5分钟,3小时30分,1,514,0,0,0,0/0/0,0/0,180/288
D3338,7,泉州,19:56,20:02,6分钟,4小时0分,1,585,0,0,0,0/0/0,0/0,205/328
D3338,8,仙游,20:20,20:22,2分钟,4小时24分,1,630,0,0,0,0/0/0,0/0,220/352
D3338,9,莆田,20:33,20:35,2分钟,4小时37分,1,654,0,0,0,0/0/0,0/0,229/366
D3338,10,福州南,21:06,终点站,,5小时10分,1,740,0,0,0,0/0/0,0/0,259/414
