train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K2046/K2047,1,西安,始发站,16:06,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K2046/K2047,2,渭南,16:45,16:48,3分钟,39分,1,56,11,-,0,57/62/65,86.5/92.5,0/0
K2046/K2047,3,灵宝,18:55,18:57,2分钟,2小时49分,1,212,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
K2046/K2047,4,三门峡西,19:21,19:23,2分钟,3小时15分,1,242,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
K2046/K2047,5,三门峡,19:45,19:48,3分钟,3小时39分,1,265,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
K2046/K2047,6,洛阳,21:39,21:44,5分钟,5小时33分,1,387,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
K2046/K2047,7,巩义,22:29,22:43,14分钟,6小时23分,1,441,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
K2046/K2047,8,郑州,23:58,00:18,20分钟,7小时52分,1,511,72,-,0,129/132/136,197/204,0/0
K2046/K2047,9,开封,01:04,01:16,12分钟,8小时58分,2,583,81,-,0,144/148/154,222/231,0/0
K2046/K2047,10,商丘,02:41,02:50,9分钟,10小时35分,2,714,98,-,0,171/176/182,263/275,0/0
K2046/K2047,11,菏泽,03:56,04:00,4分钟,11小时50分,2,809,105,-,0,184/190/196,285/297,0/0
K2046/K2047,12,聊城,05:42,05:50,8分钟,13小时36分,2,965,124,-,0,215/223/230,336/351,0/0
K2046/K2047,13,清河城,06:42,06:44,2分钟,14小时36分,2,1037,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K2046/K2047,14,枣强,07:14,07:26,12分钟,15小时8分,2,1086,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
K2046/K2047,15,深州,08:19,08:21,2分钟,16小时13分,2,1152,-,-,0,0/0/0,0/0,0/0
K2046/K2047,16,霸州,10:28,10:31,3分钟,18小时22分,2,1299,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
K2046/K2047,17,天津,11:56,12:04,8分钟,19小时50分,2,1386,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
K2046/K2047,18,唐山,13:24,13:38,14分钟,21小时18分,2,1509,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
K2046/K2047,19,山海关,15:50,15:59,9分钟,23小时44分,2,1682,198,-,0,337/349/361,530/552,0/0
K2046/K2047,20,绥中,16:41,16:44,3分钟,24小时35分,2,1747,201,-,0,343/355/367,542/566,0/0
K2046/K2047,21,兴城,17:13,17:15,2分钟,25小时7分,2,1795,206,-,0,353/365/377,556/582,0/0
K2046/K2047,22,葫芦岛,17:32,17:35,3分钟,25小时26分,2,1816,206,-,0,353/365/377,556/582,0/0
K2046/K2047,23,锦州,18:14,18:32,18分钟,26小时8分,2,1866,213,-,0,363/375/388,572/598,0/0
K2046/K2047,24,沟帮子,19:12,19:16,4分钟,27小时6分,2,1930,217,-,0,370/383/397,585/611,0/0
K2046/K2047,25,盘锦,19:39,19:44,5分钟,27小时33分,2,1961,224,-,0,381/393/407,598/625,0/0
K2046/K2047,26,海城,21:04,21:06,2分钟,28小时58分,2,2038,229,-,0,389/403/416,613/640,0/0
K2046/K2047,27,鞍山,21:32,21:36,4分钟,29小时26分,2,2074,229,-,0,389/403/416,613/640,0/0
K2046/K2047,28,辽阳,21:55,21:58,3分钟,29小时49分,2,2099,236,-,0,399/414/428,629/656,0/0
K2046/K2047,29,沈阳,22:48,22:59,11分钟,30小时42分,2,2163,240,-,0,408/421/436,640/669,0/0
K2046/K2047,30,沈阳北,23:06,终点站,,31小时0分,2,2166,240,-,0,408/421/436,640/669,0/0
