train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
6271/6274,1,乌伊岭,始发站,05:40,,0分,1,0,-,-,0,0/0/0,0/0,0/0
6271/6274,2,汤旺河,06:03,06:06,3分钟,23分,1,22,2,-,0,0/0/0,0/0,0/0
6271/6274,3,新青,06:31,06:34,3分钟,51分,1,45,3,-,0,0/0/0,0/0,0/0
6271/6274,4,红星,06:48,06:50,2分钟,1小时8分,1,58,3,-,0,0/0/0,0/0,0/0
6271/6274,5,五营,07:27,07:30,3分钟,1小时47分,1,78,4,-,0,0/0/0,0/0,0/0
6271/6274,6,红山,08:04,08:06,2分钟,2小时24分,1,110,6.5,-,0,0/0/0,0/0,0/0
6271/6274,7,友好,08:32,08:34,2分钟,2小时52分,1,135,8.5,-,0,0/0/0,0/0,0/0
6271/6274,8,双子河,08:40,08:42,2分钟,3小时0分,1,138,8.5,-,0,0/0/0,0/0,0/0
6271/6274,9,伊春,09:00,09:06,6分钟,3小时20分,1,153,9.5,-,0,0/0/0,0/0,0/0
6271/6274,10,美溪,09:33,09:36,3分钟,3小时53分,1,177,11.5,-,0,0/0/0,0/0,0/0
6271/6274,11,苔青,09:53,09:56,3分钟,4小时13分,1,191,12.5,-,0,0/0/0,0/0,0/0
6271/6274,12,西林,10:08,10:10,2分钟,4小时28分,1,202,14.5,-,0,0/0/0,0/0,0/0
6271/6274,13,金山屯,10:28,10:31,3分钟,4小时48分,1,215,14.5,-,0,0/0/0,0/0,0/0
6271/6274,14,柳树,11:16,11:22,6分钟,5小时36分,1,250,16.5,-,0,0/0/0,0/0,0/0
6271/6274,15,南岔,11:38,11:56,18分钟,5小时58分,1,257,16.5,-,0,0/0/0,0/0,0/0
6271/6274,16,绿潭,12:06,12:08,2分钟,6小时26分,1,266,17.5,-,0,0/0/0,0/0,0/0
6271/6274,17,晨明,12:26,12:41,15分钟,6小时46分,1,288,18.5,-,0,0/0/0,0/0,0/0
6271/6274,18,威岭,12:52,12:54,2分钟,7小时12分,1,304,19.5,-,0,0/0/0,0/0,0/0
6271/6274,19,浩良河,13:09,13:11,2分钟,7小时29分,1,323,20.5,-,0,0/0/0,0/0,0/0
6271/6274,20,香兰,13:24,13:26,2分钟,7小时44分,1,341,21.5,-,0,0/0/0,0/0,0/0
6271/6274,21,汤原,13:41,13:43,2分钟,8小时1分,1,360,21.5,-,0,0/0/0,0/0,0/0
6271/6274,22,兴莲,14:09,14:11,2分钟,8小时29分,1,396,23.5,-,0,0/0/0,0/0,0/0
6271/6274,23,莲江口,14:16,14:18,2分钟,8小时36分,1,398,23.5,-,0,0/0/0,0/0,0/0
6271/6274,24,佳木斯,14:30,终点站,,8小时50分,1,410,25.5,-,0,0/0/0,0/0,0/0
