train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T203/T206,1,伊宁,始发站,11:55,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T203/T206,2,精河南,15:20,15:22,2分钟,3小时25分,1,200,46.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
T203/T206,3,奎屯,17:26,17:31,5分钟,5小时31分,1,372,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
T203/T206,4,沙湾县,18:02,18:04,2分钟,6小时7分,1,432,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
T203/T206,5,石河子,18:26,18:28,2分钟,6小时31分,1,469,69,-,0,123/126/130,186/194,0/0
T203/T206,6,乌鲁木齐,19:41,19:58,17分钟,7小时46分,1,594,81,-,0,144/148/154,222/231,0/0
T203/T206,7,吐鲁番北,21:25,21:27,2分钟,9小时30分,1,759,102,-,0,178/184/190,274/285,0/0
T203/T206,8,鄯善北,22:14,22:16,2分钟,10小时19分,1,907,119,-,0,207/215/221,324/337,0/0
T203/T206,9,哈密,00:29,00:53,24分钟,12小时34分,2,1170,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
T203/T206,10,柳园,04:56,05:06,10分钟,17小时1分,2,1491,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
T203/T206,11,嘉峪关,07:53,08:01,8分钟,19小时58分,2,1788,206,-,0,353/365/377,556/582,0/0
T203/T206,12,张掖,10:03,10:09,6分钟,22小时8分,2,2011,224,-,0,381/393/407,598/625,0/0
T203/T206,13,金昌,11:46,11:50,4分钟,23小时51分,2,2181,240,-,0,408/421/436,640/669,0/0
T203/T206,14,武威,12:35,12:41,6分钟,24小时40分,2,2255,243,-,0,414/429/444,654/684,0/0
T203/T206,15,兰州,15:45,16:05,20分钟,27小时50分,2,2558,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
T203/T206,16,陇西,18:10,18:14,4分钟,30小时15分,2,2760,285.5,-,0,483.5/499.5/516.5,761.5/795.5,0/0
T203/T206,17,天水,20:10,20:18,8分钟,32小时15分,2,2906,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
T203/T206,18,宝鸡,22:52,22:58,6分钟,34小时57分,2,3061,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
T203/T206,19,西安,00:37,00:47,10分钟,36小时42分,3,3234,323,-,0,546/566/585,863/901,0/0
T203/T206,20,洛阳,05:20,05:26,6分钟,41小时25分,3,3621,348,-,0,586/607/628,927/969,0/0
T203/T206,21,郑州,06:51,07:02,11分钟,42小时56分,3,3745,360,-,0,606/628/649,961/1003,0/0
T203/T206,22,徐州,10:07,10:16,9分钟,46小时12分,3,4094,385.5,-,0,649.5/671.5/695.5,1029.5/1075.5,0/0
T203/T206,23,蚌埠,11:49,11:53,4分钟,47小时54分,3,4258,397.5,-,0,670.5/694.5/718.5,1062.5/110.5,0/0
T203/T206,24,南京,13:53,14:05,12分钟,49小时58分,3,4442,412.5,-,0,694.5/718.5/743.5,1098.5/1147.5,0/0
T203/T206,25,镇江,14:48,14:52,4分钟,50小时53分,3,4506,412.5,-,0,694.5/718.5/743.5,1098.5/1147.5,0/0
T203/T206,26,常州,15:35,15:38,3分钟,51小时40分,3,4578,416.5,-,0,702.5/726.5/752.5,1114.5/1164.5,0/0
T203/T206,27,无锡,16:06,16:11,5分钟,52小时11分,3,4617,423.5,-,0,714.5/739.5/765.5,1133.5/1184.5,0/0
T203/T206,28,苏州,16:43,16:47,4分钟,52小时48分,3,4659,423.5,-,0,714.5/739.5/765.5,1133.5/1184.5,0/0
T203/T206,29,昆山,17:10,17:13,3分钟,53小时15分,3,4694,423.5,-,0,714.5/739.5/765.5,1133.5/1184.5,0/0
T203/T206,30,上海,17:50,终点站,,53小时55分,3,4716,433.5,-,0,728.5/802/838,1155.5/1208.5,0/0
