train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Y536,1,张家口,始发站,11:26,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Y536,2,宣化,11:48,11:50,2分钟,22分,1,25,9,-,0,55/60/63,80/86,0/0
Y536,3,北京,14:47,终点站,,3小时21分,1,196,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
