train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G106,1,上海虹桥,始发站,07:12,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G106,2,苏州北,07:37,07:39,2分钟,25分,1,81,0,0,0,0/0/0,0/0,34.5/64.5
G106,3,镇江南,08:13,08:15,2分钟,1小时1分,1,230,0,0,0,0/0/0,0/0,104.5/179.5
G106,4,南京南,08:34,08:37,3分钟,1小时22分,1,295,0,0,0,0/0/0,0/0,134.5/229.5
G106,5,宿州东,09:37,09:39,2分钟,2小时25分,1,558,0,0,0,0/0/0,0/0,254/429
G106,6,徐州东,09:57,10:16,19分钟,2小时45分,1,626,0,0,0,0/0/0,0/0,279/474
G106,7,滕州东,10:41,10:44,3分钟,3小时29分,1,727,0,0,0,0/0/0,0/0,324/544
G106,8,济南西,11:28,11:30,2分钟,4小时16分,1,912,0,0,0,0/0/0,0/0,398.5/673.5
G106,9,沧州西,12:16,12:20,4分钟,5小时4分,1,1108,0,0,0,0/0/0,0/0,473.5/803.5
G106,10,北京南,13:13,终点站,,6小时1分,1,1318,0,0,0,0/0/0,0/0,606/971
