train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C6963/C6966,1,长沙西,始发站,10:50,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C6963/C6966,2,麓谷,10:55,10:57,2分钟,5分,1,4,0,0,0,0/0/0,0/0,4/0
C6963/C6966,3,尖山,11:00,11:01,1分钟,10分,1,7,0,0,0,0/0/0,0/0,4/0
C6963/C6966,4,谷山,11:04,11:06,2分钟,14分,1,9,0,0,0,0/0/0,0/0,4/0
C6963/C6966,5,八方山,11:09,11:10,1分钟,19分,1,12,0,0,0,0/0/0,0/0,5/0
C6963/C6966,6,观沙岭,11:13,11:14,1分钟,23分,1,13,0,0,0,0/0/0,0/0,6/0
C6963/C6966,7,开福寺,11:18,11:20,2分钟,28分,1,16,0,0,0,0/0/0,0/0,6/0
C6963/C6966,8,长沙,11:25,11:28,3分钟,35分,1,22,0,0,0,0/0/0,0/0,9/0
C6963/C6966,9,树木岭,11:33,11:34,1分钟,43分,1,27,0,0,0,0/0/0,0/0,11/0
C6963/C6966,10,湘府路,11:39,11:40,1分钟,49分,1,32,0,0,0,0/0/0,0/0,13/0
C6963/C6966,11,洞井,11:43,11:45,2分钟,53分,1,34,0,0,0,0/0/0,0/0,20/0
C6963/C6966,12,先锋,11:49,11:50,1分钟,59分,1,38,0,0,0,0/0/0,0/0,15/0
C6963/C6966,13,板塘,12:07,12:08,1分钟,1小时17分,1,66,0,0,0,0/0/0,0/0,26/0
C6963/C6966,14,湘潭,12:16,终点站,,1小时26分,1,71,0,0,0,0/0/0,0/0,36/0
