train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
1817/1820,1,乌兰浩特,始发站,14:35,,0分,1,0,-,-,0,0/0/0,0/0,0/0
1817/1820,2,葛根庙,14:56,14:58,2分钟,21分,1,29,7,-,0,53/58/61,78/84,0/0
1817/1820,3,镇西,15:07,15:09,2分钟,32分,1,38,7,-,0,53/58/61,79.5/85.5,0/0
1817/1820,4,白城,15:45,16:03,18分钟,1小时10分,1,83,12.5,-,0,58.5/63.5/66.5,88.5/94.5,0/0
1817/1820,5,洮南,16:26,16:29,3分钟,1小时51分,1,115,16.5,-,0,62.5/67.5/70.5,95.5/101.5,0/0
1817/1820,6,通榆,17:13,17:16,3分钟,2小时38分,1,187,-,-,0,0/0/0,0/0,0/0
1817/1820,7,太平川,17:49,17:53,4分钟,3小时14分,1,232,32.5,-,0,78.5/83.5/86.5,120.5/126.5,0/0
1817/1820,8,敖力布告,18:11,18:13,2分钟,3小时36分,1,257,36.5,-,0,82.5/87.5/90.5,127.5/133.5,0/0
1817/1820,9,宝龙山,18:35,18:37,2分钟,4小时0分,1,290,38.5,-,0,84.5/89.5/92.5,130.5/136.5,0/0
1817/1820,10,通辽,19:31,19:48,17分钟,4小时56分,1,353,45.5,-,0,91.5/96.5/99.5,143.5/149.5,0/0
1817/1820,11,开鲁,20:58,21:01,3分钟,6小时23分,1,446,56.5,-,0,107.5/111.5/114.5,167.5/174.5,0/0
1817/1820,12,查布嘎,22:24,22:27,3分钟,7小时49分,1,557,69,-,0,130/135/139,205/214,0/0
1817/1820,13,林东,23:38,23:40,2分钟,9小时3分,1,619,75,-,0,141/145/150,222/233,0/0
1817/1820,14,大板,00:54,01:09,15分钟,10小时19分,2,711,86,-,0,159/164/170,251/263,0/0
1817/1820,15,桑根达来,06:10,06:16,6分钟,15小时35分,2,1000,113.5,-,0,207.5/215.5/222.5,333.5/348.5,0/0
1817/1820,16,正镶白旗,07:26,07:32,6分钟,16小时51分,2,1095,121.5,-,0,221.5/229.5/238.5,355.5/371.5,0/0
1817/1820,17,化德,08:50,08:52,2分钟,18小时15分,2,1204,134.5,-,0,243.5/252.5/261.5,391.5/409.5,0/0
1817/1820,18,商都,09:42,09:44,2分钟,19小时7分,2,1266,138.5,-,0,252.5/261.5/270.5,404.5/422.5,0/0
1817/1820,19,集宁南,10:58,11:10,12分钟,20小时23分,2,1350,148.5,-,0,268.5/278.5/287.5,430.5/450.5,0/0
1817/1820,20,呼和浩特东,13:00,终点站,,22小时25分,2,1500,159.5,-,0,289.5/300.5/310.5,467.5/488.5,0/0
