train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7548,1,小金口,始发站,17:05,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7548,2,云山,17:10,17:12,2分钟,5分,1,5,0,0,0,0/0/0,0/0,5/0
C7548,3,西湖东,17:15,17:17,2分钟,10分,1,8,0,0,0,0/0/0,0/0,5/0
C7548,4,龙丰,17:20,17:21,1分钟,15分,1,11,0,0,0,0/0/0,0/0,5/0
C7548,5,惠环,17:25,17:27,2分钟,20分,1,16,0,0,0,0/0/0,0/0,10/0
C7548,6,仲恺,17:31,17:32,1分钟,26分,1,21,0,0,0,0/0/0,0/0,10/0
C7548,7,沥林北,17:39,17:41,2分钟,34分,1,33,0,0,0,0/0/0,0/0,20/0
C7548,8,银瓶,17:46,17:47,1分钟,41分,1,41,0,0,0,0/0/0,0/0,25/0
C7548,9,樟木头东,17:51,17:52,1分钟,46分,1,46,0,0,0,0/0/0,0/0,30/0
C7548,10,常平东,17:57,17:59,2分钟,52分,1,53,0,0,0,0/0/0,0/0,35/0
C7548,11,常平南,18:03,18:04,1分钟,58分,1,57,0,0,0,0/0/0,0/0,35/0
C7548,12,大朗镇,18:08,18:10,2分钟,1小时3分,1,63,0,0,0,0/0/0,0/0,40/0
C7548,13,松山湖北,18:14,18:15,1分钟,1小时9分,1,69,0,0,0,0/0/0,0/0,40/0
C7548,14,寮步,18:20,18:21,1分钟,1小时15分,1,75,0,0,0,0/0/0,0/0,45/0
C7548,15,东城南,18:27,18:28,1分钟,1小时22分,1,84,0,0,0,0/0/0,0/0,50/0
C7548,16,西平西,18:31,18:33,2分钟,1小时26分,1,87,0,0,0,0/0/0,0/0,60/0
C7548,17,道滘,18:39,18:41,2分钟,1小时34分,1,97,0,0,0,0/0/0,0/0,60/0
C7548,18,东莞西,18:45,终点站,,1小时40分,1,101,0,0,0,0/0/0,0/0,60/0
