train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T252/T253,1,天津,始发站,12:33,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T252/T253,2,霸州,13:56,14:01,5分钟,1小时23分,1,87,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
T252/T253,3,白沟,14:24,14:26,2分钟,1小时51分,1,118,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
T252/T253,4,白洋淀,14:38,14:40,2分钟,2小时5分,1,137,21.5,-,0,67.5/72.5/75.5,102.5/108.5,0/0
T252/T253,5,徐水,14:56,15:02,6分钟,2小时23分,1,160,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
T252/T253,6,保定,15:19,15:25,6分钟,2小时46分,1,184,28.5,-,0,74.5/79.5/82.5,113.5/119.5,0/0
T252/T253,7,定州,16:00,16:02,2分钟,3小时27分,1,244,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
T252/T253,8,石家庄,16:55,17:15,20分钟,4小时22分,1,319,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
T252/T253,9,高邑,17:41,17:44,3分钟,5小时8分,1,366,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
T252/T253,10,邢台,18:28,18:32,4分钟,5小时55分,1,428,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
T252/T253,11,邯郸,19:29,20:04,35分钟,6小时56分,1,552,69,-,0,123/126/130,186/194,0/0
T252/T253,12,安阳,20:47,20:49,2分钟,8小时14分,1,612,75,-,0,133/138/142,205/214,0/0
T252/T253,13,新乡,21:43,21:45,2分钟,9小时10分,1,719,91,-,0,158/164/169,243/253,0/0
T252/T253,14,郑州,22:37,22:46,9分钟,10小时4分,1,799,98,-,0,171/176/182,263/275,0/0
T252/T253,15,漯河,00:04,00:07,3分钟,11小时31分,2,938,115,-,0,200/206/214,312/325,0/0
T252/T253,16,岳阳,06:19,06:22,3分钟,17小时46分,2,1550,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
T252/T253,17,长沙,07:43,07:49,6分钟,19小时10分,2,1697,192,-,0,328/339/351,515/537,0/0
T252/T253,18,株洲,08:24,08:31,7分钟,19小时51分,2,1749,198,-,0,337/349/361,530/552,0/0
T252/T253,19,衡阳,09:51,10:00,9分钟,21小时18分,2,1883,206,-,0,353/365/377,556/582,0/0
T252/T253,20,郴州,11:38,11:42,4分钟,23小时5分,2,2030,217,-,0,370/383/397,585/611,0/0
T252/T253,21,韶关东,13:18,13:22,4分钟,24小时45分,2,2183,236,-,0,399/414/428,673/703,0/0
T252/T253,22,广州,15:47,终点站,,27小时14分,2,2456,251,-,0,426/441/456,765/799,0/0
