train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1526/K1527,1,邯郸,始发站,10:37,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1526/K1527,2,邢台,11:08,11:12,4分钟,31分,1,52,11,-,0,57/62/65,86.5/92.5,0/0
K1526/K1527,3,石家庄,12:23,12:29,6分钟,1小时46分,1,161,24.5,-,0,70.5/78/82,108.5/116,0/0
K1526/K1527,4,定州,13:16,13:26,10分钟,2小时39分,1,236,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K1526/K1527,5,保定,14:03,14:13,10分钟,3小时26分,1,296,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
K1526/K1527,6,徐水,14:42,14:46,4分钟,4小时5分,1,320,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
K1526/K1527,7,白洋淀,15:02,15:04,2分钟,4小时25分,1,343,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K1526/K1527,8,白沟,15:18,15:20,2分钟,4小时41分,1,362,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K1526/K1527,9,霸州西,15:36,15:39,3分钟,4小时59分,1,385,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
K1526/K1527,10,天津,17:47,18:12,25分钟,7小时10分,1,480,69,-,0,123/126/130,186/194,0/0
K1526/K1527,11,唐山,19:32,19:35,3分钟,8小时55分,1,603,81,-,0,144/148/154,222/231,0/0
K1526/K1527,12,滦县,20:23,20:33,10分钟,9小时46分,1,674,93,-,0,163/168/174,251/263,0/0
K1526/K1527,13,秦皇岛,21:31,21:34,3分钟,10小时54分,1,765,102,-,0,178/184/190,274/285,0/0
K1526/K1527,14,山海关,21:59,22:09,10分钟,11小时22分,1,781,105,-,0,184/190/196,285/297,0/0
K1526/K1527,15,沈阳北,01:58,02:06,8分钟,15小时21分,2,1169,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K1526/K1527,16,四平,04:16,04:42,26分钟,17小时39分,2,1443,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
K1526/K1527,17,长春,05:55,06:03,8分钟,19小时18分,2,1469,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
K1526/K1527,18,德惠,06:52,06:54,2分钟,20小时15分,2,1550,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
K1526/K1527,19,陶赖昭,07:21,07:31,10分钟,20小时44分,2,1592,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
K1526/K1527,20,扶余,07:52,07:55,3分钟,21小时15分,2,1613,192,-,0,328/339/351,515/537,0/0
K1526/K1527,21,蔡家沟,08:12,08:15,3分钟,21小时35分,2,1631,192,-,0,328/339/351,515/537,0/0
K1526/K1527,22,兰棱,08:27,08:29,2分钟,21小时50分,2,1643,192,-,0,328/339/351,515/537,0/0
K1526/K1527,23,双城堡,08:43,08:45,2分钟,22小时6分,2,1789,198,-,0,337/349/361,530/552,0/0
K1526/K1527,24,哈尔滨,09:26,终点站,,22小时49分,2,1715,198,-,0,337/349/361,530/552,0/0
