train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1192,1,南宁,始发站,14:26,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1192,2,来宾,16:36,16:41,5分钟,2小时10分,1,185,28.5,-,0,74.5/79.5/82.5,113.5/119.5,0/0
K1192,3,柳州,17:34,17:42,8分钟,3小时8分,1,223,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
K1192,4,鹿寨,18:19,18:25,6分钟,3小时53分,1,305,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
K1192,5,桂林北,20:59,21:18,19分钟,6小时33分,1,387,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K1192,6,全州南,22:34,22:39,5分钟,8小时8分,1,548,75,-,0,133/138/142,205/214,0/0
K1192,7,永州,23:37,23:43,6分钟,9小时11分,1,638,86,-,0,152/156/161,233/244,0/0
K1192,8,衡阳,01:32,01:50,18分钟,11小时6分,2,774,102,-,0,178/184/190,274/285,0/0
K1192,9,株洲,03:15,03:50,35分钟,12小时49分,2,908,115,-,0,200/206/214,312/325,0/0
K1192,10,萍乡,05:03,05:08,5分钟,14小时37分,2,989,124,-,0,215/223/230,336/351,0/0
K1192,11,宜春,05:51,05:55,4分钟,15小时25分,2,1064,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K1192,12,新余,06:30,06:36,6分钟,16小时4分,2,1114,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
K1192,13,樟树,07:23,07:27,4分钟,16小时57分,2,1190,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K1192,14,向塘,08:43,09:04,21分钟,18小时17分,2,1247,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
K1192,15,南昌,09:26,09:37,11分钟,19小时0分,2,1275,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
K1192,16,九江,10:54,11:00,6分钟,20小时28分,2,1410,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
K1192,17,彭泽,11:50,11:52,2分钟,21小时24分,2,1469,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
K1192,18,东至,12:47,12:50,3分钟,22小时21分,2,1528,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
K1192,19,池州,13:39,13:42,3分钟,23小时13分,2,1600,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
K1192,20,铜陵,14:23,14:26,3分钟,23小时57分,2,1657,192,-,0,328/339/351,515/537,0/0
K1192,21,芜湖,16:04,16:10,6分钟,25小时38分,2,1735,198,-,0,337/349/361,530/552,0/0
K1192,22,马鞍山,17:02,17:06,4分钟,26小时36分,2,1782,201,-,0,343/355/367,542/566,0/0
K1192,23,南京,18:30,终点站,,28小时4分,2,1840,206,-,0,353/365/377,556/582,0/0
