train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G506,1,长沙南,始发站,15:06,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G506,2,岳阳东,15:39,15:41,2分钟,33分,1,147,0,0,0,0/0/0,0/0,69.5/109.5
G506,3,信阳东,17:27,17:29,2分钟,2小时21分,1,601,0,0,0,0/0/0,0/0,254/407
G506,4,漯河西,18:07,18:09,2分钟,3小时1分,1,783,0,0,0,0/0/0,0/0,330/528
G506,5,郑州东,18:43,18:48,5分钟,3小时37分,1,938,0,0,0,0/0/0,0/0,393.5/630.5
G506,6,安阳东,19:29,19:35,6分钟,4小时23分,1,1115,0,0,0,0/0/0,0/0,463.5/741.5
G506,7,邯郸东,19:52,20:01,9分钟,4小时46分,1,1135,0,0,0,0/0/0,0/0,485.5/777.5
G506,8,石家庄,20:41,20:45,4分钟,5小时35分,1,1310,0,0,0,0/0/0,0/0,550/880
G506,9,定州东,21:08,21:10,2分钟,6小时2分,1,1390,0,0,0,0/0/0,0/0,579/927
G506,10,北京西,22:04,终点站,,6小时58分,1,1591,0,0,0,0/0/0,0/0,649/1038
