train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T262,1,鸡西,始发站,13:49,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T262,2,林口,15:03,15:05,2分钟,1小时14分,1,84,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
T262,3,牡丹江,16:43,16:58,15分钟,2小时54分,1,194,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
T262,4,尚志,19:38,19:40,2分钟,5小时49分,1,408,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
T262,5,哈尔滨,21:42,21:57,15分钟,7小时53分,1,563,78,-,0,139/144/148,214/223,0/0
T262,6,沈阳,02:55,03:14,19分钟,13小时6分,2,1112,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
T262,7,鞍山,04:08,04:11,3分钟,14小时19分,2,1201,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
T262,8,大石桥,04:57,05:00,3分钟,15小时8分,2,1269,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
T262,9,瓦房店,06:19,06:22,3分钟,16小时30分,2,1404,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
T262,10,金州,07:06,07:09,3分钟,17小时17分,2,1476,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
T262,11,大连,07:42,终点站,,17小时53分,2,1509,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
