train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z251/Z254,1,西安,始发站,21:35,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z251/Z254,2,渭南,22:13,22:15,2分钟,38分,1,56,11,-,0,57/62/65,86.5/92.5,0/0
Z251/Z254,3,郑州,03:40,03:47,7分钟,6小时5分,2,511,72,-,0,129/142/149,197/209,0/0
Z251/Z254,4,商丘,05:22,05:25,3分钟,7小时47分,2,714,98,-,0,171/189/197,263/279,0/0
Z251/Z254,5,徐州,06:42,06:50,8分钟,9小时7分,2,860,112,-,0,194/214/224,301/320,0/0
Z251/Z254,6,蚌埠,08:16,08:20,4分钟,10小时41分,2,1024,135.5,-,0,232.5/256/268,360.5/383,0/0
Z251/Z254,7,南京,09:52,10:00,8分钟,12小时17分,2,1208,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
Z251/Z254,8,常州,11:04,11:08,4分钟,13小时29分,2,1344,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
Z251/Z254,9,无锡,11:29,11:33,4分钟,13小时54分,2,1383,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z251/Z254,10,苏州,11:55,11:59,4分钟,14小时20分,2,1425,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
Z251/Z254,11,上海,12:50,终点站,,15小时15分,2,1509,180.5,-,0,310.5/342/358,488.5/518,0/0
