train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z292/Z293,1,信阳,19:39,19:42,3分钟,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z292/Z293,2,驻马店,20:29,20:32,3分钟,47分,1,96,15.5,-,0,61.5/66.5/69.5,92.5/98.5,0/0
Z292/Z293,3,漯河,21:08,21:12,4分钟,1小时26分,1,162,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
Z292/Z293,4,许昌,21:42,21:46,4分钟,2小时0分,1,216,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
Z292/Z293,5,郑州,22:36,22:47,11分钟,2小时54分,1,302,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
Z292/Z293,6,西安,05:02,05:10,8分钟,9小时20分,2,813,105,-,0,184/203/212,285/303,0/0
Z292/Z293,7,宝鸡,06:52,07:00,8分钟,11小时10分,2,986,128.5,-,0,222.5/245/256,348.5/370,0/0
Z292/Z293,8,天水,08:37,08:43,6分钟,12小时55分,2,1141,141.5,-,0,244.5/269/282,381.5/405,0/0
Z292/Z293,9,甘谷,09:25,09:28,3分钟,13小时43分,2,1208,152.5,-,0,261.5/288/301,409.5/435,0/0
Z292/Z293,10,陇西,10:41,10:44,3分钟,14小时59分,2,1287,156.5,-,0,268.5/296/309,422.5/448,0/0
Z292/Z293,11,定西,11:40,11:44,4分钟,15小时58分,2,1371,-,-,0,0/0/0,0/0,0/0
Z292/Z293,12,兰州,13:12,13:28,16分钟,17小时30分,2,1466,177.5,-,0,304.5/335/351,476.5/506,0/0
Z292/Z293,13,兰州西,13:40,13:43,3分钟,17小时58分,2,1499,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
Z292/Z293,14,武威,16:34,16:40,6分钟,20小时52分,2,1792,-,-,0,0/0/0,0/0,0/0
Z292/Z293,15,张掖,18:54,19:00,6分钟,23小时12分,2,2036,-,-,0,0/0/0,0/0,0/0
Z292/Z293,16,嘉峪关,20:57,21:12,15分钟,25小时15分,2,2259,243,-,0,414/456/477,654/694,0/0
Z292/Z293,17,哈密,03:26,03:40,14分钟,31小时44分,3,2877,-,-,0,0/0/0,0/0,0/0
Z292/Z293,18,鄯善北,05:38,05:41,3分钟,33小时56分,3,3372,-,-,0,0/0/0,0/0,0/0
Z292/Z293,19,吐鲁番北,06:24,06:27,3分钟,34小时42分,3,3249,323,-,0,546/566/585,863/901,0/0
Z292/Z293,20,乌鲁木齐,07:52,终点站,,36小时10分,3,3306,328,-,0,554/575/595,879/918,0/0
