train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z384/Z385,1,长春,始发站,17:05,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z384/Z385,2,四平,18:03,18:06,3分钟,58分,1,115,-,-,0,64.5/69.5/72.5,97.5/103.5,0/0
Z384/Z385,3,沈阳北,19:33,19:41,8分钟,2小时28分,1,300,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
Z384/Z385,4,锦州南,21:18,21:24,6分钟,4小时13分,1,523,75,-,0,133/138/142,205/214,0/0
Z384/Z385,5,山海关,22:48,22:55,7分钟,5小时43分,1,688,93,-,0,163/168/174,251/263,0/0
Z384/Z385,6,秦皇岛,23:20,23:31,11分钟,6小时15分,1,704,98,-,0,171/176/182,263/275,0/0
Z384/Z385,7,唐山,01:17,01:21,4分钟,8小时12分,2,866,115,-,0,200/206/214,312/325,0/0
Z384/Z385,8,天津,02:46,02:55,9分钟,9小时41分,2,989,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
Z384/Z385,9,聊城,06:55,07:01,6分钟,13小时50分,2,1410,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
Z384/Z385,10,菏泽,08:09,08:12,3分钟,15小时4分,2,1566,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z384/Z385,11,亳州,09:39,09:43,4分钟,16小时34分,2,1735,201,-,0,343/355/367,542/566,0/0
Z384/Z385,12,阜阳,10:41,11:00,19分钟,17小时36分,2,1839,206,-,0,353/365/377,556/582,0/0
Z384/Z385,13,九江,14:58,15:02,4分钟,21小时53分,2,2298,251,-,0,426/441/456,673/703,0/0
Z384/Z385,14,南昌,16:26,16:47,21分钟,23小时21分,2,2433,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
Z384/Z385,15,吉安,18:59,19:03,4分钟,25小时54分,2,2659,278.5,-,0,471.5/488.5/506.5,747.5/780.5,0/0
Z384/Z385,16,井冈山,20:16,20:22,6分钟,27小时11分,2,2845,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
Z384/Z385,17,衡阳,22:58,23:18,20分钟,29小时53分,2,3086,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
Z384/Z385,18,郴州,00:56,01:00,4分钟,31小时51分,3,3241,313.5,-,0,529.5/547.5/566.5,834.5/871.5,0/0
Z384/Z385,19,韶关东,02:36,02:40,4分钟,33小时31分,3,3056,323,-,0,546/566/685,863/901,0/0
Z384/Z385,20,广州,05:00,05:22,22分钟,35小时55分,3,3405,341,-,0,576/596/617,1001/1046,0/0
Z384/Z385,21,佛山,05:52,05:58,6分钟,36小时47分,3,3299,341,-,0,576/596/617,1001/1046,0/0
Z384/Z385,22,肇庆,07:03,07:09,6分钟,37小时58分,3,3386,348,-,0,586/607/628,1031/1077,0/0
Z384/Z385,23,茂名,10:07,10:15,8分钟,41小时2分,3,3863,365,-,0,615/638/660,1079/1128,0/0
Z384/Z385,24,湛江西,11:04,11:10,6分钟,41小时59分,3,3943,374,-,0,658/684/708,1142/1195,0/0
Z384/Z385,25,海口,16:00,16:30,30分钟,46小时55分,3,4037,450.5,-,0,782.5/816.5/843.5,1344.5/1405.5,0/0
Z384/Z385,26,东方,18:07,18:12,5分钟,49小时2分,3,4468,495.5,-,0,845.5/879.5/908.5,1433.5/1508.5,0/0
Z384/Z385,27,三亚,20:00,终点站,,50小时55分,3,4625,509.5,-,0,879.5/914.5/945.5,1492.5/1560.5,0/0
