train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G1387,1,上海虹桥,始发站,12:20,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G1387,2,嘉兴南,12:47,12:50,3分钟,27分,1,84,0,0,0,0/0/0,0/0,38.5/61.5
G1387,3,海宁西,13:05,13:07,2分钟,45分,1,133,0,0,0,0/0/0,0/0,60.5/97.5
G1387,4,杭州东,13:21,13:23,2分钟,1小时1分,1,159,0,0,0,0/0/0,0/0,73/117
G1387,5,义乌,13:55,13:57,2分钟,1小时35分,1,268,0,0,0,0/0/0,0/0,123/201.5
G1387,6,衢州,14:29,14:32,3分钟,2小时9分,1,398,0,0,0,0/0/0,0/0,182.5/302
G1387,7,上饶,15:00,15:02,2分钟,2小时40分,1,500,0,0,0,0/0/0,0/0,229.5/380.5
G1387,8,鹰潭北,15:28,15:30,2分钟,3小时8分,1,601,0,0,0,0/0/0,0/0,276/459
G1387,9,进贤南,15:52,15:54,2分钟,3小时32分,1,683,0,0,0,0/0/0,0/0,312.5/520.5
G1387,10,南昌西,16:13,终点站,,3小时53分,1,741,0,0,0,0/0/0,0/0,336.5/560.5
