train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T102,1,深圳,始发站,16:02,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T102,2,东莞东,16:48,16:53,5分钟,46分,1,61,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
T102,3,惠州,17:33,17:38,5分钟,1小时31分,1,115,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
T102,4,河源,18:26,18:31,5分钟,2小时24分,1,195,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
T102,5,龙川,19:24,19:30,6分钟,3小时22分,1,270,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
T102,6,赣州,22:13,22:33,20分钟,6小时11分,1,511,72,-,0,129/132/136,197/204,0/0
T102,7,鹰潭,03:33,03:41,8分钟,11小时31分,2,1011,161.5,-,0,268.5/281.5/289.5,417.5/434.5,0/0
T102,8,上饶,04:42,04:48,6分钟,12小时40分,2,1127,172.5,-,0,288.5/301.5/310.5,448.5/466.5,0/0
T102,9,江山,05:57,06:00,3分钟,13小时55分,2,1203,182.5,-,0,304.5/317.5/328.5,475.5/496.5,0/0
T102,10,金华,07:10,07:17,7分钟,15小时8分,2,1324,194.5,-,0,325.5/340.5/350.5,510.5/532.5,0/0
T102,11,义乌,08:00,08:03,3分钟,15小时58分,2,1372,199.5,-,0,333.5/348.5/358.5,523.5/545.5,0/0
T102,12,杭州东,09:13,09:19,6分钟,17小时11分,2,1517,219.5,-,0,365.5/381.5/393.5,573.5/597.5,0/0
T102,13,嘉兴,10:07,10:10,3分钟,18小时5分,2,1604,223,-,0,372/388/400,584/609,0/0
T102,14,上海南,11:06,终点站,,19小时4分,2,1684,234,-,0,391/407/420,613/638,0/0
