train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z267/Z270,1,呼和浩特,始发站,10:23,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z267/Z270,2,包头东,11:36,11:40,4分钟,1小时13分,1,149,23.5,-,0,69.5/74.5/77.5,104.5/110.5,0/0
Z267/Z270,3,包头,11:57,12:10,13分钟,1小时34分,1,165,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
Z267/Z270,4,东胜西,13:19,13:23,4分钟,2小时56分,1,276,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
Z267/Z270,5,鄂尔多斯,13:41,13:52,11分钟,3小时18分,1,239,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
Z267/Z270,6,榆林,15:53,16:05,12分钟,5小时30分,1,469,69,-,0,123/126/130,186/194,0/0
Z267/Z270,7,绥德,17:20,17:25,5分钟,6小时57分,1,571,78,-,0,139/144/148,214/223,0/0
Z267/Z270,8,吴堡,17:58,18:02,4分钟,7小时35分,1,609,81,-,0,144/148/154,222/231,0/0
Z267/Z270,9,吕梁,18:32,18:40,8分钟,8小时9分,1,660,91,-,0,158/164/169,243/253,0/0
Z267/Z270,10,文水,19:29,19:32,3分钟,9小时6分,1,759,102,-,0,178/184/190,274/285,0/0
Z267/Z270,11,太原南,20:13,20:22,9分钟,9小时50分,1,833,112,-,0,194/200/208,301/315,0/0
Z267/Z270,12,阳泉北,21:21,21:25,4分钟,10小时58分,1,962,-,-,0,0/0/0,0/0,0/0
Z267/Z270,13,石家庄北,22:22,22:52,30分钟,11小时59分,1,1066,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
Z267/Z270,14,衡水,00:16,00:36,20分钟,13小时53分,2,1198,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
Z267/Z270,15,德州,01:27,01:29,2分钟,15小时4分,2,1260,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
Z267/Z270,16,济南,02:39,02:45,6分钟,16小时16分,2,1378,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z267/Z270,17,兖州,04:19,04:22,3分钟,17小时56分,2,1534,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z267/Z270,18,邹城,04:34,04:37,3分钟,18小时11分,2,1555,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z267/Z270,19,徐州,05:57,06:08,11分钟,19小时34分,2,1697,198,-,0,337/349/361,530/552,0/0
Z267/Z270,20,蚌埠,07:27,07:32,5分钟,21小时4分,2,1861,213,-,0,363/375/388,572/598,0/0
Z267/Z270,21,南京,09:05,09:13,8分钟,22小时42分,2,2045,229,-,0,389/403/416,613/640,0/0
Z267/Z270,22,常州,10:15,10:19,4分钟,23小时52分,2,2181,240,-,0,408/421/436,640/669,0/0
Z267/Z270,23,无锡,10:40,10:44,4分钟,24小时17分,2,2220,243,-,0,414/429/444,654/684,0/0
Z267/Z270,24,苏州,11:06,11:10,4分钟,24小时43分,2,2262,243,-,0,414/429/444,654/684,0/0
Z267/Z270,25,上海,12:05,终点站,,25小时42分,2,2346,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
