train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z108,1,深圳,始发站,14:48,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z108,2,惠州,16:08,16:14,6分钟,1小时20分,1,115,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
Z108,3,赣州,20:25,20:31,6分钟,5小时37分,1,511,72,-,0,129/132/136,197/204,0/0
Z108,4,吉安,22:22,22:26,4分钟,7小时34分,1,697,93,-,0,163/168/174,251/263,0/0
Z108,5,南昌,00:40,01:03,23分钟,9小时52分,2,923,119,-,0,207/215/221,324/337,0/0
Z108,6,阜阳,05:58,06:05,7分钟,15小时10分,2,1517,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z108,7,菏泽,08:23,08:26,3分钟,17小时35分,2,1790,206,-,0,353/365/377,556/582,0/0
Z108,8,聊城,09:33,09:36,3分钟,18小时45分,2,1946,217,-,0,370/383/397,585/611,0/0
Z108,9,衡水,10:54,10:57,3分钟,20小时6分,2,2105,236,-,0,399/414/428,629/656,0/0
Z108,10,北京西,13:14,终点站,,22小时26分,2,2372,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
