train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
4318/4319,1,通化,始发站,07:05,,0分,1,0,-,-,0,0/0/0,0/0,0/0
4318/4319,2,通化县,07:23,07:25,2分钟,18分,1,20,2,-,0,0/0/0,0/0,0/0
4318/4319,3,五女山,08:24,08:29,5分钟,1小时19分,1,91,7.5,-,0,0/0/0,0/0,0/0
4318/4319,4,灌水,09:45,09:47,2分钟,2小时40分,1,179,13.5,-,0,0/0/0,0/0,0/0
4318/4319,5,石城,10:52,11:06,14分钟,3小时47分,1,219,16.5,-,0,0/0/0,0/0,0/0
4318/4319,6,凤凰城,11:56,12:18,22分钟,4小时51分,1,261,20.5,-,0,0/0/0,0/0,0/0
4318/4319,7,一面山,12:32,12:34,2分钟,5小时27分,1,276,20.5,-,0,0/0/0,0/0,0/0
4318/4319,8,汤山城,12:46,12:52,6分钟,5小时41分,1,288,21.5,-,0,0/0/0,0/0,0/0
4318/4319,9,五龙背,13:02,13:05,3分钟,5小时57分,1,297,21.5,-,0,0/0/0,0/0,0/0
4318/4319,10,丹东,13:27,终点站,,6小时22分,1,321,24.5,-,0,0/0/0,0/0,0/0
