train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
6434,1,承德,始发站,17:44,,0分,1,0,-,-,0,0/0/0,0/0,0/0
6434,2,承德东,17:56,17:58,2分钟,12分,1,10,1,-,0,0/0/0,0/0,0/0
6434,3,上板城,18:09,18:16,7分钟,25分,1,19,1,-,0,0/0/0,0/0,0/0
6434,4,上板城南,18:22,18:24,2分钟,38分,1,22,2,-,0,0/0/0,0/0,0/0
6434,5,西大庙,18:35,18:39,4分钟,51分,1,29,2,-,0,0/0/0,0/0,0/0
6434,6,新杖子,18:53,19:03,10分钟,1小时9分,1,39,2,-,0,0/0/0,0/0,0/0
6434,7,南湾子,19:14,19:19,5分钟,1小时30分,1,47,3,-,0,0/0/0,0/0,0/0
6434,8,潘家店,19:28,19:35,7分钟,1小时44分,1,55,3,-,0,0/0/0,0/0,0/0
6434,9,下台子,19:54,20:12,18分钟,2小时10分,1,70,4,-,0,0/0/0,0/0,0/0
6434,10,洞庙河,20:20,20:22,2分钟,2小时36分,1,76,4,-,0,0/0/0,0/0,0/0
6434,11,鹰手营子,20:29,20:31,2分钟,2小时45分,1,80,4,-,0,0/0/0,0/0,0/0
6434,12,北马圈子,20:40,21:11,31分钟,2小时56分,1,87,5,-,0,0/0/0,0/0,0/0
6434,13,兴隆县,21:33,终点站,,3小时49分,1,101,6.5,-,0,0/0/0,0/0,0/0
