train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G1532,1,贵阳北,始发站,12:29,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G1532,2,凯里南,13:07,13:09,2分钟,38分,1,127,0,0,0,0/0/0,0/0,58.5/98
G1532,3,铜仁南,13:44,13:47,3分钟,1小时15分,1,267,0,0,0,0/0/0,0/0,122.5/206.5
G1532,4,怀化南,14:20,14:24,4分钟,1小时51分,1,374,0,0,0,0/0/0,0/0,171.5/289
G1532,5,邵阳北,15:05,15:07,2分钟,2小时36分,1,529,0,0,0,0/0/0,0/0,241.5/407
G1532,6,湘潭北,15:44,15:46,2分钟,3小时15分,1,680,0,0,0,0/0/0,0/0,304/512
G1532,7,长沙南,15:59,16:05,6分钟,3小时30分,1,706,0,0,0,0/0/0,0/0,314.5/530
G1532,8,咸宁北,17:04,17:07,3分钟,4小时35分,1,983,0,0,0,0/0/0,0/0,451/726
G1532,9,武汉,17:33,17:39,6分钟,5小时4分,1,1068,0,0,0,0/0/0,0/0,492/787
G1532,10,信阳东,18:23,18:25,2分钟,5小时54分,1,1307,0,0,0,0/0/0,0/0,582/932
G1532,11,驻马店西,18:50,18:52,2分钟,6小时21分,1,1425,0,0,0,0/0/0,0/0,637/1017
G1532,12,漯河西,19:10,19:12,2分钟,6小时41分,1,1489,0,0,0,0/0/0,0/0,667/1067
G1532,13,郑州东,19:48,20:08,20分钟,7小时19分,1,1604,0,0,0,0/0/0,0/0,737/1177
G1532,14,开封北,20:29,20:32,3分钟,8小时0分,1,1656,0,0,0,0/0/0,0/0,752/1229.5
G1532,15,民权北,20:56,20:59,3分钟,8小时27分,1,1744,0,0,0,0/0/0,0/0,764.5/1250
G1532,16,商丘,21:15,21:19,4分钟,8小时46分,1,1794,0,0,0,0/0/0,0/0,783/1279.5
G1532,17,永城北,21:43,21:45,2分钟,9小时14分,1,1883,0,0,0,0/0/0,0/0,815.5/1332
G1532,18,徐州东,22:12,终点站,,9小时43分,1,1964,0,0,0,0/0/0,0/0,845.5/1379.5
