train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
2123/2126,1,齐齐哈尔,始发站,10:25,,0分,1,0,-,-,0,0/0/0,0/0,0/0
2123/2126,2,富裕,11:05,11:08,3分钟,40分,1,63,10.5,-,0,56.5/61.5/64.5,85.5/91.5,0/0
2123/2126,3,依安,12:00,12:03,3分钟,1小时35分,1,129,17.5,-,0,63.5/68.5/71.5,97.5/103.5,0/0
2123/2126,4,克山,12:46,12:50,4分钟,2小时21分,1,175,25.5,-,0,71.5/76.5/79.5,109.5/115.5,0/0
2123/2126,5,克东,13:17,13:25,8分钟,2小时52分,1,207,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
2123/2126,6,北安,13:48,14:00,12分钟,3小时23分,1,231,32.5,-,0,78.5/83.5/86.5,120.5/126.5,0/0
2123/2126,7,赵光,14:25,14:27,2分钟,4小时0分,1,258,35.5,-,0,81.5/86.5/89.5,124.5/130.5,0/0
2123/2126,8,通北,14:59,15:02,3分钟,4小时34分,1,295,38.5,-,0,84.5/89.5/92.5,130.5/136.5,0/0
2123/2126,9,扎音河,15:26,15:28,2分钟,5小时1分,1,322,44.5,-,0,90.5/95.5/98.5,140.5/146.5,0/0
2123/2126,10,海伦,15:44,15:46,2分钟,5小时19分,1,337,44.5,-,0,90.5/95.5/98.5,140.5/146.5,0/0
2123/2126,11,东边井,15:57,15:59,2分钟,5小时32分,1,349,45.5,-,0,91.5/96.5/99.5,143.5/149.5,0/0
2123/2126,12,绥棱,16:16,16:22,6分钟,5小时51分,1,369,47.5,-,0,93.5/98.5/101.5,146.5/152.5,0/0
2123/2126,13,张维屯,16:39,16:46,7分钟,6小时14分,1,391,48.5,-,0,94.5/99.5/102.5,149.5/155.5,0/0
2123/2126,14,四方台,16:59,17:03,4分钟,6小时34分,1,407,-,-,0,0/0/0,0/0,0/0
2123/2126,15,绥化,17:38,17:44,6分钟,7小时13分,1,439,56.5,-,0,107.5/111.5/114.5,167.5/174.5,0/0
2123/2126,16,兴隆镇,18:05,18:07,2分钟,7小时40分,1,467,61,-,0,115/118/122,178/186,0/0
2123/2126,17,白奎堡,18:17,18:19,2分钟,7小时52分,1,479,61,-,0,115/118/122,178/186,0/0
2123/2126,18,呼兰,18:52,18:55,3分钟,8小时27分,1,532,66,-,0,124/129/133,196/205,0/0
2123/2126,19,哈尔滨东,19:20,19:46,26分钟,8小时55分,1,567,69,-,0,130/135/139,205/214,0/0
2123/2126,20,扶余,21:19,21:22,3分钟,10小时54分,1,678,82,-,0,152/157/163,240/252,0/0
2123/2126,21,德惠,21:59,22:02,3分钟,11小时34分,1,741,90,-,0,166/172/178,262/273,0/0
2123/2126,22,长春,22:58,23:06,8分钟,12小时33分,1,822,98,-,0,180/186/194,287/301,0/0
2123/2126,23,铁岭,02:51,02:53,2分钟,16小时26分,2,1043,118.5,-,0,215.5/223.5/230.5,343.5/360.5,0/0
2123/2126,24,沈阳北,03:43,03:50,7分钟,17小时18分,2,1122,124.5,-,0,227.5/235.5/244.5,364.5/381.5,0/0
2123/2126,25,沈阳,03:57,04:14,17分钟,17小时32分,2,1125,124.5,-,0,227.5/235.5/244.5,364.5/381.5,0/0
2123/2126,26,本溪,05:15,终点站,,18小时50分,2,1209,134.5,-,0,243.5/252.5/261.5,391.5/409.5,0/0
