train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D3126,1,深圳北,始发站,06:50,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D3126,2,惠州南,07:16,07:18,2分钟,26分,1,56,0,0,0,0/0/0,0/0,20/31
D3126,3,陆丰,08:04,08:06,2分钟,1小时14分,1,191,0,0,0,0/0/0,0/0,67/107
D3126,4,普宁,08:30,08:32,2分钟,1小时40分,1,252,0,0,0,0/0/0,0/0,88/141
D3126,5,潮汕,08:57,09:01,4分钟,2小时7分,1,305,0,0,0,0/0/0,0/0,96/154
D3126,6,云霄,09:36,09:38,2分钟,2小时46分,1,396,0,0,0,0/0/0,0/0,139/222
D3126,7,角美,10:12,10:14,2分钟,3小时22分,1,490,0,0,0,0/0/0,0/0,171/274
D3126,8,厦门北,10:28,10:34,6分钟,3小时38分,1,514,0,0,0,0/0/0,0/0,180/288
D3126,9,泉州,10:59,11:01,2分钟,4小时9分,1,585,0,0,0,0/0/0,0/0,205/328
D3126,10,仙游,11:19,11:21,2分钟,4小时29分,1,630,0,0,0,0/0/0,0/0,220/352
D3126,11,涵江,11:38,11:40,2分钟,4小时48分,1,674,0,0,0,0/0/0,0/0,236/377
D3126,12,福州南,12:04,12:14,10分钟,5小时14分,1,740,0,0,0,0/0/0,0/0,259/414
D3126,13,罗源,12:45,12:47,2分钟,5小时55分,1,804,0,0,0,0/0/0,0/0,298/0
D3126,14,福安,13:06,13:08,2分钟,6小时16分,1,855,0,0,0,0/0/0,0/0,251/300.5
D3126,15,霞浦,13:22,13:24,2分钟,6小时32分,1,887,0,0,0,0/0/0,0/0,251/300.5
D3126,16,平阳,14:01,14:03,2分钟,7小时11分,1,994,0,0,0,0/0/0,0/0,348/0
D3126,17,瑞安,14:12,14:14,2分钟,7小时22分,1,1011,0,0,0,0/0/0,0/0,353/566
D3126,18,温州南,14:26,14:28,2分钟,7小时36分,1,1034,0,0,0,0/0/0,0/0,362/579
D3126,19,乐清,14:43,14:45,2分钟,7小时53分,1,1069,0,0,0,0/0/0,0/0,374/598
D3126,20,温岭,15:09,15:11,2分钟,8小时19分,1,1133,0,0,0,0/0/0,0/0,339/407
D3126,21,宁波,16:14,16:21,7分钟,9小时24分,1,1309,0,0,0,0/0/0,0/0,458/733
D3126,22,余姚北,16:41,16:43,2分钟,9小时51分,1,1358,0,0,0,0/0/0,0/0,475/761
D3126,23,绍兴北,17:02,17:05,3分钟,10小时12分,1,1421,0,0,0,0/0/0,0/0,497/796
D3126,24,杭州东,17:25,17:30,5分钟,10小时35分,1,1464,0,0,0,0/0/0,0/0,512/819
D3126,25,余杭,17:39,17:41,2分钟,10小时49分,1,1479,0,0,0,0/0/0,0/0,518/828
D3126,26,嘉兴南,18:01,18:03,2分钟,11小时11分,1,1539,0,0,0,0/0/0,0/0,539/862
D3126,27,嘉善南,18:11,18:14,3分钟,11小时21分,1,1556,0,0,0,0/0/0,0/0,544/871
D3126,28,上海虹桥,18:42,18:47,5分钟,11小时52分,1,1623,0,0,0,0/0/0,0/0,568/909
D3126,29,昆山南,19:06,19:08,2分钟,12小时16分,1,1673,0,0,0,0/0/0,0/0,494/612
D3126,30,阳澄湖,19:14,19:31,17分钟,12小时24分,1,1682,0,0,0,0/0/0,0/0,586/931
D3126,31,苏州,19:41,19:43,2分钟,12小时51分,1,1707,0,0,0,0/0/0,0/0,594/940
D3126,32,无锡,19:59,20:01,2分钟,13小时9分,1,1749,0,0,0,0/0/0,0/0,607/955.5
D3126,33,常州,20:16,20:18,2分钟,13小时26分,1,1788,0,0,0,0/0/0,0/0,619/970
D3126,34,丹阳,20:33,20:35,2分钟,13小时43分,1,1833,0,0,0,0/0/0,0/0,543.5/671.5
D3126,35,镇江,20:48,20:53,5分钟,13小时58分,1,1860,0,0,0,0/0/0,0/0,551.5/681.5
D3126,36,南京,21:16,终点站,,14小时26分,1,1924,0,0,0,0/0/0,0/0,679/1087
