train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7551,1,东莞西,始发站,18:00,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7551,2,道滘,18:03,18:05,2分钟,3分,1,4,0,0,0,0/0/0,0/0,5/0
C7551,3,西平西,18:11,18:12,1分钟,11分,1,14,0,0,0,0/0/0,0/0,8/0
C7551,4,东城南,18:15,18:17,2分钟,15分,1,17,0,0,0,0/0/0,0/0,10/0
C7551,5,寮步,18:22,18:24,2分钟,22分,1,26,0,0,0,0/0/0,0/0,15/0
C7551,6,松山湖北,18:28,18:30,2分钟,28分,1,32,0,0,0,0/0/0,0/0,20/0
C7551,7,大朗镇,18:34,18:35,1分钟,34分,1,38,0,0,0,0/0/0,0/0,25/0
C7551,8,常平南,18:40,18:41,1分钟,40分,1,44,0,0,0,0/0/0,0/0,25/0
C7551,9,常平东,18:45,18:47,2分钟,45分,1,48,0,0,0,0/0/0,0/0,30/0
C7551,10,樟木头东,18:52,18:53,1分钟,52分,1,55,0,0,0,0/0/0,0/0,35/0
C7551,11,银瓶,18:56,18:58,2分钟,56分,1,60,0,0,0,0/0/0,0/0,40/0
C7551,12,沥林北,19:03,19:05,2分钟,1小时3分,1,68,0,0,0,0/0/0,0/0,40/0
C7551,13,仲恺,19:11,19:13,2分钟,1小时11分,1,80,0,0,0,0/0/0,0/0,50/0
C7551,14,惠环,19:17,19:18,1分钟,1小时17分,1,85,0,0,0,0/0/0,0/0,50/0
C7551,15,龙丰,19:22,19:24,2分钟,1小时22分,1,90,0,0,0,0/0/0,0/0,55/0
C7551,16,西湖东,19:27,19:29,2分钟,1小时27分,1,93,0,0,0,0/0/0,0/0,55/0
C7551,17,云山,19:32,19:34,2分钟,1小时32分,1,96,0,0,0,0/0/0,0/0,55/0
C7551,18,小金口,19:40,终点站,,1小时40分,1,101,0,0,0,0/0/0,0/0,60/0
