train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
6251,1,牡丹江,始发站,13:23,,0分,1,0,-,-,0,0/0/0,0/0,0/0
6251,2,桦林,13:38,13:40,2分钟,15分,1,12,-,-,0,0/0/0,0/0,0/0
6251,3,柴河,13:53,13:55,2分钟,30分,1,24,2,-,0,0/0/0,0/0,0/0
6251,4,朱家沟,14:20,14:22,2分钟,57分,1,45,3,-,0,0/0/0,0/0,0/0
6251,5,宝林,14:48,14:50,2分钟,1小时25分,1,69,4,-,0,0/0/0,0/0,0/0
6251,6,楚山,15:03,15:15,12分钟,1小时40分,1,80,4,-,0,0/0/0,0/0,0/0
6251,7,向阳,15:27,15:29,2分钟,2小时4分,1,90,5,-,0,0/0/0,0/0,0/0
6251,8,林口,15:49,15:53,4分钟,2小时26分,1,110,6.5,-,0,0/0/0,0/0,0/0
6251,9,杨木,16:07,16:09,2分钟,2小时44分,1,122,8.5,-,0,0/0/0,0/0,0/0
6251,10,奎山,16:25,16:31,6分钟,3小时2分,1,133,8.5,-,0,0/0/0,0/0,0/0
6251,11,西麻山,16:40,16:42,2分钟,3小时17分,1,140,8.5,-,0,0/0/0,0/0,0/0
6251,12,麻山,16:49,17:12,23分钟,3小时26分,1,145,9.5,-,0,0/0/0,0/0,0/0
6251,13,青龙,17:28,17:30,2分钟,4小时5分,1,155,9.5,-,0,0/0/0,0/0,0/0
6251,14,兰岭,17:53,18:00,7分钟,4小时30分,1,168,10.5,-,0,0/0/0,0/0,0/0
6251,15,滴道,18:20,18:22,2分钟,4小时57分,1,181,11.5,-,0,0/0/0,0/0,0/0
6251,16,鸡西,18:41,终点站,,5小时18分,1,194,12.5,-,0,0/0/0,0/0,0/0
