train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z282/Z283,1,杭州,始发站,17:04,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z282/Z283,2,海宁,17:38,17:41,3分钟,34分,1,65,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
Z282/Z283,3,嘉兴,17:59,18:02,3分钟,55分,1,93,15.5,-,0,61.5/66.5/69.5,92.5/98.5,0/0
Z282/Z283,4,上海南,18:54,19:30,36分钟,1小时50分,1,173,28.5,-,0,74.5/79.5/82.5,112.5/118.5,0/0
Z282/Z283,5,苏州,20:25,20:30,5分钟,3小时21分,1,271,41.5,-,0,87.5/92.5/95.5,132.5/133.5,0/0
Z282/Z283,6,无锡,20:52,20:55,3分钟,3小时48分,1,313,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
Z282/Z283,7,常州,21:17,21:21,4分钟,4小时13分,1,352,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
Z282/Z283,8,镇江,21:55,22:04,9分钟,4小时51分,1,421,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
Z282/Z283,9,南京,22:48,22:55,7分钟,5小时44分,1,488,69,-,0,123/126/130,186/194,0/0
Z282/Z283,10,蚌埠,00:27,00:33,6分钟,7小时23分,2,672,93,-,0,163/168/174,251/263,0/0
Z282/Z283,11,徐州,02:10,02:17,7分钟,9小时6分,2,836,112,-,0,194/200/208,301/315,0/0
Z282/Z283,12,兖州,03:58,04:25,27分钟,10小时54分,2,999,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
Z282/Z283,13,德州,06:54,07:03,9分钟,13小时50分,2,1256,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
Z282/Z283,14,天津西,09:03,09:06,3分钟,15小时59分,2,1502,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z282/Z283,15,北京,10:22,11:07,45分钟,17小时18分,2,1633,192,-,0,328/339/351,515/537,0/0
Z282/Z283,16,张家口,14:22,14:28,6分钟,21小时18分,2,1846,-,-,0,0/0/0,0/0,0/0
Z282/Z283,17,大同,17:07,17:17,10分钟,24小时3分,2,1990,224,-,0,381/393/407,598/625,0/0
Z282/Z283,18,集宁南,18:54,19:00,6分钟,25小时50分,2,1990,236,-,0,399/414/428,629/656,0/0
Z282/Z283,19,呼和浩特东,20:07,20:27,20分钟,27小时3分,2,2140,243,-,0,414/429/444,654/684,0/0
Z282/Z283,20,呼和浩特,20:41,20:49,8分钟,27小时37分,2,2148,251,-,0,426/441/456,673/703,0/0
Z282/Z283,21,包头东,22:03,22:07,4分钟,28小时59分,2,2297,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
Z282/Z283,22,包头,22:24,终点站,,29小时20分,2,2313,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
