train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C6313,1,江油,始发站,15:03,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C6313,2,青莲,15:12,15:14,2分钟,9分,1,14,0,0,0,0/0/0,0/0,8/10
C6313,3,绵阳,15:26,15:28,2分钟,23分,1,39,0,0,0,0/0/0,0/0,36/42
C6313,4,罗江东,15:39,15:41,2分钟,36分,1,65,0,0,0,0/0/0,0/0,26/31
C6313,5,新都东,16:03,16:06,3分钟,1小时0分,1,131,0,0,0,0/0/0,0/0,52/63
C6313,6,成都东,16:18,16:25,7分钟,1小时15分,1,152,0,0,0,0/0/0,0/0,61/73
C6313,7,新津,16:45,16:52,7分钟,1小时42分,1,188,0,0,0,0/0/0,0/0,0/0
C6313,8,新津南,16:59,17:01,2分钟,1小时56分,1,202,0,0,0,0/0/0,0/0,81/97
C6313,9,青神,17:19,17:21,2分钟,2小时16分,1,259,0,0,0,0/0/0,0/0,0/0
C6313,10,乐山,17:34,17:36,2分钟,2小时31分,1,287,0,0,0,0/0/0,0/0,115/138
C6313,11,犍为,17:53,17:55,2分钟,2小时50分,1,330,0,0,0,0/0/0,0/0,0/0
C6313,12,宜宾西,18:25,终点站,,3小时22分,1,428,0,0,0,0/0/0,0/0,0/0
