train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7871/C7874,1,长沙西,始发站,15:54,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7871/C7874,2,麓谷,15:59,16:01,2分钟,5分,1,4,0,0,0,0/0/0,0/0,4/0
C7871/C7874,3,尖山,16:04,16:05,1分钟,10分,1,7,0,0,0,0/0/0,0/0,4/0
C7871/C7874,4,谷山,16:08,16:10,2分钟,14分,1,9,0,0,0,0/0/0,0/0,4/0
C7871/C7874,5,八方山,16:13,16:14,1分钟,19分,1,12,0,0,0,0/0/0,0/0,5/0
C7871/C7874,6,观沙岭,16:17,16:18,1分钟,23分,1,13,0,0,0,0/0/0,0/0,6/0
C7871/C7874,7,开福寺,16:22,16:24,2分钟,28分,1,16,0,0,0,0/0/0,0/0,6/0
C7871/C7874,8,长沙,16:29,16:33,4分钟,35分,1,22,0,0,0,0/0/0,0/0,9/0
C7871/C7874,9,香樟路,16:39,16:40,1分钟,45分,1,29,0,0,0,0/0/0,0/0,12/0
C7871/C7874,10,湘府路,16:44,16:45,1分钟,50分,1,32,0,0,0,0/0/0,0/0,13/0
C7871/C7874,11,先锋,16:50,16:52,2分钟,56分,1,38,0,0,0,0/0/0,0/0,15/0
C7871/C7874,12,芙蓉南,16:56,16:57,1分钟,1小时2分,1,42,0,0,0,0/0/0,0/0,17/0
C7871/C7874,13,暮云,17:02,17:04,2分钟,1小时8分,1,47,0,0,0,0/0/0,0/0,24/0
C7871/C7874,14,田心东,17:14,17:16,2分钟,1小时20分,1,64,0,0,0,0/0/0,0/0,26/0
C7871/C7874,15,大丰,17:19,17:20,1分钟,1小时25分,1,67,0,0,0,0/0/0,0/0,27/0
C7871/C7874,16,株洲南,17:30,终点站,,1小时36分,1,80,0,0,0,0/0/0,0/0,40/0
