train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1335/K1338,1,伊宁,始发站,11:10,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1335/K1338,2,尼勒克,12:25,12:27,2分钟,1小时15分,1,72,12.5,-,0,58.5/63.5/66.5,89.5/95.5,0/0
K1335/K1338,3,精河南,15:06,15:08,2分钟,3小时56分,1,200,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
K1335/K1338,4,乌苏,16:58,17:00,2分钟,5小时48分,1,356,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K1335/K1338,5,奎屯,17:14,17:17,3分钟,6小时4分,1,372,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K1335/K1338,6,沙湾县,17:53,17:55,2分钟,6小时43分,1,431,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
K1335/K1338,7,石河子,18:51,18:53,2分钟,7小时41分,1,469,69,-,0,123/126/130,186/194,0/0
K1335/K1338,8,玛纳斯,19:03,19:05,2分钟,7小时53分,1,480,69,-,0,123/126/130,186/194,0/0
K1335/K1338,9,乌鲁木齐,20:20,20:32,12分钟,9小时10分,1,604,81,-,0,144/148/154,222/231,0/0
K1335/K1338,10,吐鲁番,22:20,22:26,6分钟,11小时10分,1,758,102,-,0,178/184/190,274/285,0/0
K1335/K1338,11,鄯善,23:48,23:56,8分钟,12小时38分,1,906,119,-,0,207/215/221,324/337,0/0
K1335/K1338,12,哈密,02:42,02:48,6分钟,15小时32分,2,1169,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K1335/K1338,13,柳园,05:57,06:05,8分钟,18小时47分,2,1490,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
K1335/K1338,14,嘉峪关,09:18,09:26,8分钟,22小时8分,2,1787,206,-,0,353/365/377,556/582,0/0
K1335/K1338,15,酒泉,09:45,09:48,3分钟,22小时35分,2,1809,206,-,0,353/365/377,556/582,0/0
K1335/K1338,16,张掖,11:52,11:58,6分钟,24小时42分,2,2010,224,-,0,381/393/407,598/625,0/0
K1335/K1338,17,金昌,13:52,13:58,6分钟,26小时42分,2,2180,240,-,0,408/421/436,640/669,0/0
K1335/K1338,18,武威,14:47,14:53,6分钟,27小时37分,2,2254,243,-,0,414/429/444,654/684,0/0
K1335/K1338,19,中卫,18:22,18:37,15分钟,31小时12分,2,2511,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
K1335/K1338,20,定边,21:34,21:38,4分钟,34小时24分,2,2742,285.5,-,0,483.5/499.5/516.5,761.5/796.5,0/0
K1335/K1338,21,靖边,22:46,22:52,6分钟,35小时36分,2,2847,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
K1335/K1338,22,汾阳,02:29,02:33,4分钟,39小时19分,3,3159,317,-,0,536/555/575,849/887,0/0
K1335/K1338,23,太原,04:31,04:56,25分钟,41小时21分,3,3258,323,-,0,546/566/585,863/901,0/0
K1335/K1338,24,阳泉北,05:54,05:57,3分钟,42小时44分,3,3379,328,-,0,554/575/595,879/918,0/0
K1335/K1338,25,石家庄北,07:02,07:10,8分钟,43小时52分,3,3483,341,-,0,576/596/617,911/952,0/0
K1335/K1338,26,晋州,07:49,07:51,2分钟,44小时39分,3,3547,348,-,0,586/607/628,927/969,0/0
K1335/K1338,27,辛集,08:06,08:08,2分钟,44小时56分,3,3568,348,-,0,586/607/628,927/969,0/0
K1335/K1338,28,衡水,08:45,08:49,4分钟,45小时35分,3,3615,348,-,0,586/607/628,927/969,0/0
K1335/K1338,29,德州,09:53,09:55,2分钟,46小时43分,3,3677,352,-,0,595/616/637,940/982,0/0
K1335/K1338,30,平原,10:18,10:20,2分钟,47小时8分,3,3712,360,-,0,606/628/649,961/1003,0/0
K1335/K1338,31,禹城,10:44,10:46,2分钟,47小时34分,3,3745,360,-,0,606/628/649,961/1003,0/0
K1335/K1338,32,晏城,11:00,11:04,4分钟,47小时50分,3,3763,360,-,0,606/628/649,961/1003,0/0
K1335/K1338,33,济南,11:46,终点站,,48小时36分,3,3795,365,-,0,615/638/660,976/1019,0/0
