train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C6992/C6993,1,湘潭,始发站,16:58,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C6992/C6993,2,板塘,17:04,17:05,1分钟,6分,1,5,0,0,0,0/0/0,0/0,4/0
C6992/C6993,3,暮云,17:16,17:18,2分钟,18分,1,24,0,0,0,0/0/0,0/0,10/0
C6992/C6993,4,芙蓉南,17:23,17:24,1分钟,25分,1,29,0,0,0,0/0/0,0/0,12/0
C6992/C6993,5,先锋,17:28,17:30,2分钟,30分,1,33,0,0,0,0/0/0,0/0,14/0
C6992/C6993,6,湘府路,17:35,17:36,1分钟,37分,1,39,0,0,0,0/0/0,0/0,16/0
C6992/C6993,7,香樟路,17:40,17:41,1分钟,42分,1,42,0,0,0,0/0/0,0/0,17/0
C6992/C6993,8,树木岭,17:44,17:46,2分钟,46分,1,44,0,0,0,0/0/0,0/0,18/0
C6992/C6993,9,长沙,17:51,17:54,3分钟,53分,1,49,0,0,0,0/0/0,0/0,20/0
C6992/C6993,10,开福寺,17:59,18:00,1分钟,1小时1分,1,55,0,0,0,0/0/0,0/0,22/0
C6992/C6993,11,观沙岭,18:04,18:06,2分钟,1小时6分,1,58,0,0,0,0/0/0,0/0,23/0
C6992/C6993,12,八方山,18:08,18:10,2分钟,1小时10分,1,59,0,0,0,0/0/0,0/0,24/0
C6992/C6993,13,谷山,18:13,18:14,1分钟,1小时15分,1,62,0,0,0,0/0/0,0/0,25/0
C6992/C6993,14,尖山,18:17,18:19,2分钟,1小时19分,1,64,0,0,0,0/0/0,0/0,26/0
C6992/C6993,15,长沙西,18:25,终点站,,1小时27分,1,71,0,0,0,0/0/0,0/0,36/0
