train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z176/Z177,1,杭州,始发站,13:30,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z176/Z177,2,海宁,14:04,14:09,5分钟,34分,1,65,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
Z176/Z177,3,嘉兴,14:25,14:39,14分钟,55分,1,93,15.5,-,0,61.5/66.5/69.5,92.5/98.5,0/0
Z176/Z177,4,昆山,15:58,16:03,5分钟,2小时28分,1,219,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
Z176/Z177,5,苏州,16:24,16:28,4分钟,2小时54分,1,254,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
Z176/Z177,6,无锡,16:53,16:56,3分钟,3小时23分,1,296,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
Z176/Z177,7,常州,17:17,17:20,3分钟,3小时47分,1,335,50.5,-,0,96.5/101.5/104.5,146.5/152.5,0/0
Z176/Z177,8,丹阳,17:41,17:45,4分钟,4小时11分,1,379,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
Z176/Z177,9,南京,18:36,18:44,8分钟,5小时6分,1,471,69,-,0,123/126/130,186/194,0/0
Z176/Z177,10,蚌埠,20:16,20:20,4分钟,6小时46分,1,655,91,-,0,158/164/169,243/253,0/0
Z176/Z177,11,宿州,21:06,21:09,3分钟,7小时36分,1,745,102,-,0,178/184/190,274/285,0/0
Z176/Z177,12,徐州,21:49,22:08,19分钟,8小时19分,1,836,112,-,0,194/200/208,301/315,0/0
Z176/Z177,13,兖州,23:33,23:35,2分钟,10小时3分,1,982,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
Z176/Z177,14,泰山,00:26,00:29,3分钟,10小时56分,2,1065,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
Z176/Z177,15,德州,02:03,02:05,2分钟,12小时33分,2,1256,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
Z176/Z177,16,沧州,02:59,03:02,3分钟,13小时29分,2,1369,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z176/Z177,17,天津,04:24,04:34,10分钟,14小时54分,2,1495,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
Z176/Z177,18,唐山,05:47,05:50,3分钟,16小时17分,2,1635,192,-,0,328/339/351,515/537,0/0
Z176/Z177,19,秦皇岛,07:17,07:19,2分钟,17小时47分,2,1780,201,-,0,343/355/367,542/566,0/0
Z176/Z177,20,山海关,07:44,07:50,6分钟,18小时14分,2,1796,206,-,0,353/365/377,556/582,0/0
Z176/Z177,21,沈阳北,10:48,10:54,6分钟,21小时18分,2,2184,240,-,0,408/421/436,640/669,0/0
Z176/Z177,22,长春,13:17,13:23,6分钟,23小时47分,2,2484,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z176/Z177,23,哈尔滨西,15:31,终点站,,26小时1分,2,2723,285.5,-,0,483.5/499.5/516.5,761.5/796.5,0/0
