train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z169/Z168,1,广州东,始发站,22:56,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z169/Z168,2,韶关东,01:23,01:29,6分钟,2小时27分,2,229,37.5,-,0,83.5/88.5/91.5,120.5/124.5,0/0
Z169/Z168,3,郴州,03:07,03:12,5分钟,4小时11分,2,382,54.5,-,0,100.5/105.5/108.5,195.5/203.5,0/0
Z169/Z168,4,衡阳,04:51,04:55,4分钟,5小时55分,2,529,75,-,0,133/138/142,255/267,0/0
Z169/Z168,5,株洲,06:17,06:23,6分钟,7小时21分,2,663,91,-,0,158/164/169,301/314,0/0
Z169/Z168,6,长沙,07:01,07:09,8分钟,8小时5分,2,715,98,-,0,171/176/182,307/320,0/0
Z169/Z168,7,岳阳,08:26,08:29,3分钟,9小时30分,2,862,115,-,0,200/206/214,357/373,0/0
Z169/Z168,8,信阳,13:24,13:28,4分钟,14小时28分,2,1311,163.5,-,0,280.5/289.5/299.5,500.5/522.5,0/0
Z169/Z168,9,许昌,15:30,15:33,3分钟,16小时34分,2,1527,180.5,-,0,310.5/321.5/331.5,561.5/586.5,0/0
Z169/Z168,10,郑州,16:19,16:43,24分钟,17小时23分,2,1613,192,-,0,328/339/351,574/599,0/0
Z169/Z168,11,开封,17:23,17:26,3分钟,18小时27分,2,1685,198,-,0,337/349/361,602/629,0/0
Z169/Z168,12,商丘,18:33,18:38,5分钟,19小时37分,2,1816,206,-,0,353/365/377,628/656,0/0
Z169/Z168,13,徐州,19:58,20:14,16分钟,21小时2分,2,1962,224,-,0,381/393/407,667/696,0/0
Z169/Z168,14,枣庄西,21:08,21:10,2分钟,22小时12分,2,2030,229,-,0,389/403/416,682/711,0/0
Z169/Z168,15,滕州,21:32,21:35,3分钟,22小时36分,2,2064,229,-,0,389/403/416,694/725,0/0
Z169/Z168,16,邹城,21:59,22:11,12分钟,23小时3分,2,2104,236,-,0,399/414/428,708/741,0/0
Z169/Z168,17,兖州,22:23,22:27,4分钟,23小时27分,2,2125,236,-,0,399/414/428,708/741,0/0
Z169/Z168,18,泰山,00:08,00:19,11分钟,25小时12分,3,2208,243,-,0,414/429/444,724/757,0/0
Z169/Z168,19,济南,01:28,01:40,12分钟,26小时32分,3,2281,251,-,0,426/441/456,750/784,0/0
Z169/Z168,20,淄博,02:44,02:47,3分钟,27小时48分,3,2391,254.5,-,0,434.5/449.5/464.5,764.5/798.5,0/0
Z169/Z168,21,潍坊,03:41,03:48,7分钟,28小时45分,3,2491,268.5,-,0,455.5/472.5/487.5,791.5/827.5,0/0
Z169/Z168,22,青岛,05:22,终点站,,30小时26分,3,2674,278.5,-,0,471.5/488.5/506.5,839.5/876.5,0/0
