train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D45/D44,1,北京,始发站,06:55,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D45/D44,2,唐山北,08:05,08:07,2分钟,1小时10分,1,151,0,0,0,0/0/0,0/0,44.5/52.5
D45/D44,3,滦县,08:33,08:35,2分钟,1小时38分,1,208,0,0,0,0/0/0,0/0,60.5/72.5
D45/D44,4,北戴河,09:07,09:09,2分钟,2小时12分,1,277,0,0,0,0/0/0,0/0,81.5/97.5
D45/D44,5,秦皇岛,09:26,09:28,2分钟,2小时31分,1,299,0,0,0,0/0/0,0/0,87.5/104.5
D45/D44,6,山海关,09:46,09:53,7分钟,2小时51分,1,315,0,0,0,0/0/0,0/0,92.5/110.5
D45/D44,7,葫芦岛北,10:35,10:36,1分钟,3小时40分,1,437,0,0,0,0/0/0,0/0,127/153
D45/D44,8,盘锦,11:25,11:27,2分钟,4小时30分,1,578,0,0,0,0/0/0,0/0,170/208
D45/D44,9,鲅鱼圈,12:10,12:12,2分钟,5小时15分,1,724,0,0,0,0/0/0,0/0,215/280
D45/D44,10,瓦房店西,12:33,12:41,8分钟,5小时38分,1,795,0,0,0,0/0/0,0/0,237/315
D45/D44,11,大连北,13:08,终点站,,6小时13分,1,873,0,0,0,0/0/0,0/0,261/353.5
