train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K262,1,汉中,始发站,12:42,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K262,2,西乡,14:05,14:07,2分钟,1小时23分,1,93,15.5,-,0,61.5/66.5/69.5,92.5/98.5,0/0
K262,3,安康,16:32,16:54,22分钟,3小时50分,1,240,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K262,4,旬阳,17:34,17:37,3分钟,4小时52分,1,284,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
K262,5,白河县,18:41,18:46,5分钟,5小时59分,1,364,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K262,6,平顶山,01:54,01:57,3分钟,13小时12分,2,115,115,-,0,200/206/214,312/325,0/0
K262,7,漯河,02:55,03:22,27分钟,14小时13分,2,971,124,-,0,215/223/230,336/351,0/0
K262,8,许昌,04:01,04:06,5分钟,15小时19分,2,1025,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K262,9,郑州,06:10,06:35,25分钟,17小时28分,2,1112,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
K262,10,新乡,07:37,07:55,18分钟,18小时55分,2,1192,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K262,11,卫辉,08:12,08:15,3分钟,19小时30分,2,1216,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
K262,12,鹤壁,08:40,08:44,4分钟,19小时58分,2,1258,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
K262,13,汤阴,09:00,09:10,10分钟,20小时18分,2,1276,-,-,0,0/0/0,0/0,0/0
K262,14,安阳,09:26,09:39,13分钟,20小时44分,2,1299,156.5,-,0,268.5/279.5/288.5,422.5/440.5,0/0
K262,15,邯郸,10:19,10:43,24分钟,21小时37分,2,1359,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
K262,16,邢台,11:14,11:18,4分钟,22小时32分,2,1411,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
K262,17,石家庄,12:29,12:49,20分钟,23小时47分,2,1519,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
K262,18,保定,14:24,14:32,8分钟,25小时42分,2,1654,192,-,0,328/339/351,515/537,0/0
K262,19,北京西,16:13,终点站,,27小时31分,2,1800,206,-,0,353/365/377,556/582,0/0
