train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1190,1,乌兰浩特,始发站,20:47,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1190,2,白城,21:46,21:56,10分钟,59分,1,83,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
K1190,3,洮南,22:19,22:21,2分钟,1小时32分,1,115,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
K1190,4,通榆,23:04,23:06,2分钟,2小时17分,1,187,28.5,-,0,74.5/79.5/82.5,113.5/119.5,0/0
K1190,5,太平川,23:38,23:41,3分钟,2小时51分,1,232,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K1190,6,通辽,01:03,01:21,18分钟,4小时16分,2,353,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K1190,7,奈曼,03:07,03:10,3分钟,6小时20分,2,518,72,-,0,129/132/136,197/204,0/0
K1190,8,赤峰南,05:14,05:22,8分钟,8小时27分,2,707,-,-,0,0/0/0,0/0,0/0
K1190,9,纪家沟,07:22,07:25,3分钟,10小时35分,2,819,105,-,0,184/190/196,285/297,0/0
K1190,10,四合永,07:59,08:01,2分钟,11小时12分,2,853,112,-,0,194/200/208,301/315,0/0
K1190,11,隆化,08:59,09:12,13分钟,12小时12分,2,915,119,-,0,207/215/221,324/337,0/0
K1190,12,滦平,10:24,10:26,2分钟,13小时37分,2,984,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
K1190,13,古北口,11:28,11:32,4分钟,14小时41分,2,1047,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K1190,14,怀柔北,13:08,13:19,11分钟,16小时21分,2,1100,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
K1190,15,顺义,14:01,14:03,2分钟,17小时14分,2,1135,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
K1190,16,通州西,14:31,14:36,5分钟,17小时44分,2,1162,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K1190,17,北京,14:59,终点站,,18小时12分,2,1180,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
