train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z179,1,北京西,始发站,21:04,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z179,2,宣化,23:56,23:59,3分钟,2小时52分,1,165,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
Z179,3,张家口,00:24,00:30,6分钟,3小时20分,2,190,-,-,0,0/0/0,0/0,0/0
Z179,4,大同,03:12,03:22,10分钟,6小时8分,2,368,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
Z179,5,集宁南,04:57,05:07,10分钟,7小时53分,2,368,72,-,0,129/132/136,197/204,0/0
Z179,6,呼和浩特东,06:16,06:22,6分钟,9小时12分,2,518,91,-,0,158/164/169,243/253,0/0
Z179,7,包头,07:59,08:19,20分钟,10小时55分,2,818,105,-,0,184/190/196,285/297,0/0
Z179,8,临河,10:28,10:34,6分钟,13小时24分,2,1036,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
Z179,9,惠农,12:40,12:44,4分钟,15小时36分,2,1227,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
Z179,10,银川,13:56,14:06,10分钟,16小时52分,2,1226,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
Z179,11,中卫,16:33,16:48,15分钟,19小时29分,2,1267,-,-,0,270.5/279.5/288.5,422.5/440.5,0/0
Z179,12,武威,20:12,20:18,6分钟,23小时8分,2,1870,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z179,13,金昌,20:51,20:57,6分钟,23小时47分,2,1944,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z179,14,张掖,22:35,22:41,6分钟,25小时31分,2,2114,201,-,0,343/355/367,542/566,0/0
Z179,15,嘉峪关,00:38,00:53,15分钟,27小时34分,3,2337,224,-,0,381/393/407,598/625,0/0
Z179,16,柳园,03:37,03:43,6分钟,30小时33分,3,2634,251,-,0,426/441/456,673/703,0/0
Z179,17,哈密,06:26,06:32,6分钟,33小时22分,3,2955,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
Z179,18,鄯善北,08:28,08:30,2分钟,35小时24分,3,3218,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
Z179,19,吐鲁番北,09:13,09:30,17分钟,36小时9分,3,3366,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
Z179,20,乌鲁木齐,10:55,终点站,,37小时51分,3,3144,328,-,0,546/566/585,863/918,0/0
