train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
8817,1,灵丘,始发站,09:10,,0分,1,0,-,-,0,0/0/0,0/0,0/0
8817,2,平型关,09:47,09:48,1分钟,37分,1,31,2,-,0,0/0/0,0/0,0/0
8817,3,东淤地,09:59,10:01,2分钟,49分,1,41,3,-,0,0/0/0,0/0,0/0
8817,4,东庄,10:10,10:11,1分钟,1小时0分,1,49,3,-,0,0/0/0,0/0,0/0
8817,5,大营,10:21,10:22,1分钟,1小时11分,1,58,3,-,0,0/0/0,0/0,0/0
8817,6,五台山,10:45,10:47,2分钟,1小时35分,1,74,4,-,0,0/0/0,0/0,0/0
8817,7,繁峙,11:21,11:23,2分钟,2小时11分,1,102,6.5,-,0,0/0/0,0/0,0/0
8817,8,下社,11:33,11:35,2分钟,2小时23分,1,111,7.5,-,0,0/0/0,0/0,0/0
8817,9,代县,11:53,11:55,2分钟,2小时43分,1,133,8.5,-,0,0/0/0,0/0,0/0
8817,10,阳明堡,12:07,12:09,2分钟,2小时57分,1,145,9.5,-,0,0/0/0,0/0,0/0
8817,11,原平,13:00,13:10,10分钟,3小时50分,1,181,11.5,-,0,0/0/0,0/0,0/0
8817,12,忻州,13:56,14:01,5分钟,4小时46分,1,217,14.5,-,0,0/0/0,0/0,0/0
8817,13,豆罗,14:19,14:21,2分钟,5小时9分,1,232,15.5,-,0,0/0/0,0/0,0/0
8817,14,平社,14:32,14:34,2分钟,5小时22分,1,245,16.5,-,0,0/0/0,0/0,0/0
8817,15,高村,14:48,14:50,2分钟,5小时38分,1,261,17.5,-,0,0/0/0,0/0,0/0
8817,16,阳曲,15:04,15:25,21分钟,5小时54分,1,276,17.5,-,0,0/0/0,0/0,0/0
8817,17,太原东,15:57,16:00,3分钟,6小时47分,1,302,19.5,-,0,0/0/0,0/0,0/0
8817,18,太原,16:06,终点站,,6小时56分,1,305,19.5,-,0,0/0/0,0/0,0/0
