train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D8494,1,北海,始发站,12:26,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D8494,2,钦州东,13:01,13:03,2分钟,35分,1,91,0,0,0,0/0/0,0/0,26.5/43
D8494,3,南宁,14:02,14:21,19分钟,1小时36分,1,208,0,0,0,0/0/0,0/0,61/98
D8494,4,南宁东,14:32,14:35,3分钟,2小时6分,1,219,0,0,0,0/0/0,0/0,58/92
D8494,5,宾阳,15:01,15:03,2分钟,2小时35分,1,280,0,0,0,0/0/0,0/0,82/131
D8494,6,来宾北,15:23,15:25,2分钟,2小时57分,1,365,0,0,0,0/0/0,0/0,100.5/120.5
D8494,7,柳州,15:51,15:56,5分钟,3小时25分,1,431,0,0,0,0/0/0,0/0,119.5/144
D8494,8,鹿寨北,16:24,16:26,2分钟,3小时58分,1,488,0,0,0,0/0/0,0/0,153.5/245
D8494,9,桂林,17:09,17:12,3分钟,4小时43分,1,587,0,0,0,0/0/0,0/0,0/0
D8494,10,桂林北,17:23,17:28,5分钟,4小时57分,1,595,0,0,0,0/0/0,0/0,168/201.5
D8494,11,三江南,18:08,终点站,,5小时42分,1,688,0,0,0,0/0/0,0/0,196.5/236
