train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z72,1,三明北,始发站,14:50,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z72,2,泰宁,15:30,15:32,2分钟,40分,1,92,15.5,-,0,61.5/66.5/69.5,92.5/98.5,0/0
Z72,3,抚州,16:39,16:43,4分钟,1小时49分,1,251,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
Z72,4,南昌西,17:31,17:41,10分钟,2小时41分,1,352,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
Z72,5,九江,18:44,18:47,3分钟,3小时54分,1,494,72,-,0,129/132/136,197/204,0/0
Z72,6,麻城,20:51,20:54,3分钟,6小时1分,1,717,98,-,0,171/176/182,263/275,0/0
Z72,7,阜阳,22:59,23:05,6分钟,8小时9分,1,953,124,-,0,215/223/230,336/351,0/0
Z72,8,商丘南,00:28,00:30,2分钟,9小时38分,2,1121,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
Z72,9,菏泽,01:24,01:26,2分钟,10小时34分,2,1226,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
Z72,10,聊城,02:34,02:36,2分钟,11小时44分,2,1382,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z72,11,衡水,03:56,04:00,4分钟,13小时6分,2,1534,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z72,12,任丘,04:54,04:56,2分钟,14小时4分,2,1661,198,-,0,337/349/361,530/552,0/0
Z72,13,北京,06:28,终点站,,15小时38分,2,1818,206,-,0,353/365/377,556/582,0/0
