train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
5002/5003,1,陵城,始发站,14:25,,0分,1,0,-,-,0,0/0/0,0/0,0/0
5002/5003,2,临邑,14:42,14:45,3分钟,17分,1,24,7,-,0,53/58/61,78/84,0/0
5002/5003,3,商河,15:05,15:08,3分钟,40分,1,51,9,-,0,55/60/63,84.5/90.5,0/0
5002/5003,4,阳信,15:39,15:42,3分钟,1小时14分,1,100,13.5,-,0,59.5/64.5/67.5,90.5/96.5,0/0
5002/5003,5,滨州,16:10,16:16,6分钟,1小时45分,1,140,18.5,-,0,64.5/69.5/72.5,99.5/105.5,0/0
5002/5003,6,利津南,16:28,16:30,2分钟,2小时3分,1,155,20.5,-,0,66.5/71.5/74.5,102.5/108.5,0/0
5002/5003,7,东营,17:02,17:28,26分钟,2小时37分,1,186,25.5,-,0,71.5/76.5/79.5,110.5/116.5,0/0
5002/5003,8,博兴,18:33,18:39,6分钟,4小时8分,1,233,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
5002/5003,9,淄博,19:35,19:40,5分钟,5小时10分,1,277,35.5,-,0,81.5/86.5/89.5,124.5/130.5,0/0
5002/5003,10,济南,20:48,终点站,,6小时23分,1,387,47.5,-,0,93.5/98.5/101.5,146.5/152.5,0/0
