train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7465/C7466,1,三亚,始发站,18:30,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7465/C7466,2,凤凰机场,18:39,18:40,1分钟,9分,1,638,0,0,0,0/0/0,0/0,7/9
C7465/C7466,3,崖州,18:53,18:54,1分钟,23分,1,610,0,0,0,0/0/0,0/0,13/18
C7465/C7466,4,黄流,19:11,19:12,1分钟,41分,1,569,0,0,0,0/0/0,0/0,27/37
C7465/C7466,5,金月湾,19:26,19:27,1分钟,56分,1,536,0,0,0,0/0/0,0/0,39/53
C7465/C7466,6,东方,19:42,19:44,2分钟,1小时12分,1,502,0,0,0,0/0/0,0/0,51/70
C7465/C7466,7,棋子湾,19:57,19:58,1分钟,1小时27分,1,471,0,0,0,0/0/0,0/0,62/84
C7465/C7466,8,白马井,20:20,20:22,2分钟,1小时50分,1,412,0,0,0,0/0/0,0/0,83/112
C7465/C7466,9,临高南,20:44,20:45,1分钟,2小时14分,1,353,0,0,0,0/0/0,0/0,103/140
C7465/C7466,10,海口东,21:22,21:27,5分钟,2小时52分,1,284,0,0,0,0/0/0,0/0,128/173
C7465/C7466,11,美兰,21:36,21:39,3分钟,3小时6分,1,270,0,0,0,0/0/0,0/0,133/180
C7465/C7466,12,文昌,21:56,21:57,1分钟,3小时26分,1,219,0,0,0,0/0/0,0/0,151/208
C7465/C7466,13,琼海,22:14,22:15,1分钟,3小时44分,1,169,0,0,0,0/0/0,0/0,168/229
C7465/C7466,14,万宁,22:33,22:34,1分钟,4小时3分,1,115,0,0,0,0/0/0,0/0,187/254
C7465/C7466,15,陵水,22:51,22:52,1分钟,4小时21分,1,66,0,0,0,0/0/0,0/0,204/278
C7465/C7466,16,三亚,23:15,终点站,,4小时45分,1,647,0,0,0,0/0/0,0/0,0/0
