train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G7392/G7393,1,南京南,始发站,07:33,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G7392/G7393,2,溧阳,08:02,08:04,2分钟,29分,1,98,0,0,0,0/0/0,0/0,45/76
G7392/G7393,3,宜兴,08:16,08:19,3分钟,43分,1,129,0,0,0,0/0/0,0/0,59/100
G7392/G7393,4,长兴,08:31,08:33,2分钟,58分,1,165,0,0,0,0/0/0,0/0,76/127.5
G7392/G7393,5,湖州,08:43,08:45,2分钟,1小时10分,1,185,0,0,0,0/0/0,0/0,85/143
G7392/G7393,6,德清,08:58,09:00,2分钟,1小时25分,1,221,0,0,0,0/0/0,0/0,101.5/171
G7392/G7393,7,杭州,09:23,09:39,16分钟,1小时50分,1,259,0,0,0,0/0/0,0/0,119/200.5
G7392/G7393,8,余杭,09:56,09:59,3分钟,2小时23分,1,284,0,0,0,0/0/0,0/0,129/216.5
G7392/G7393,9,嘉兴南,10:18,10:20,2分钟,2小时45分,1,379,0,0,0,0/0/0,0/0,172.5/291.5
G7392/G7393,10,金山北,10:34,10:36,2分钟,3小时1分,1,343,0,0,0,0/0/0,0/0,158.5/262.5
G7392/G7393,11,松江南,10:45,10:47,2分钟,3小时12分,1,397,0,0,0,0/0/0,0/0,181/299.5
G7392/G7393,12,上海虹桥,11:01,终点站,,3小时28分,1,295,0,0,0,0/0/0,0/0,134.5/229.5
