train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z162,1,昆明,始发站,21:08,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z162,2,曲靖,22:27,22:32,5分钟,1小时19分,1,157,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
Z162,3,宣威,23:20,23:27,7分钟,2小时12分,1,258,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
Z162,4,六盘水,00:52,01:00,8分钟,3小时44分,2,389,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
Z162,5,贵阳,03:56,04:09,13分钟,6小时48分,2,638,86,-,0,152/156/161,233/244,0/0
Z162,6,怀化,10:12,10:18,6分钟,13小时4分,2,1095,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
Z162,7,冷水江东,13:13,13:15,2分钟,16小时5分,2,1338,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
Z162,8,娄底,14:15,14:21,6分钟,17小时7分,2,1410,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
Z162,9,湘潭,15:29,15:32,3分钟,18小时21分,2,1509,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z162,10,长沙,16:27,16:34,7分钟,19小时19分,2,1587,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z162,11,岳阳,17:51,17:55,4分钟,20小时43分,2,1734,201,-,0,343/355/367,542/566,0/0
Z162,12,武昌,20:01,20:10,9分钟,22小时53分,2,1949,217,-,0,370/383/397,585/611,0/0
Z162,13,郑州,00:52,00:58,6分钟,27小时44分,3,2485,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z162,14,石家庄,04:18,04:22,4分钟,31小时10分,3,2893,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
Z162,15,北京西,06:52,终点站,,33小时44分,3,3174,317,-,0,536/555/575,849/887,0/0
