train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D295/D298,1,郑州,始发站,08:24,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D295/D298,2,许昌东,09:01,09:03,2分钟,37分,1,100,0,0,0,0/0/0,0/0,30.5/48.5
D295/D298,3,漯河西,09:20,09:22,2分钟,56分,1,164,0,0,0,0/0/0,0/0,50.5/80.5
D295/D298,4,驻马店西,09:42,09:44,2分钟,1小时18分,1,228,0,0,0,0/0/0,0/0,70.5/112.5
D295/D298,5,信阳东,10:13,10:15,2分钟,1小时49分,1,346,0,0,0,0/0/0,0/0,106.5/170.5
D295/D298,6,共青城,13:59,14:01,2分钟,5小时35分,1,839,0,0,0,0/0/0,0/0,268/428.5
D295/D298,7,永修,14:13,14:15,2分钟,5小时49分,1,866,0,0,0,0/0/0,0/0,271/404
D295/D298,8,南昌西,14:35,14:41,6分钟,6小时11分,1,919,0,0,0,0/0/0,0/0,286.5/423
D295/D298,9,抚州,15:18,15:20,2分钟,6小时54分,1,1020,0,0,0,0/0/0,0/0,316/458.5
D295/D298,10,南城,15:40,15:42,2分钟,7小时16分,1,1068,0,0,0,0/0/0,0/0,330.5/475.5
D295/D298,11,南丰,15:55,15:58,3分钟,7小时31分,1,1100,0,0,0,0/0/0,0/0,339.5/486.5
D295/D298,12,泰宁,16:27,16:29,2分钟,8小时3分,1,1179,0,0,0,0/0/0,0/0,362.5/514.5
D295/D298,13,将乐,16:46,16:48,2分钟,8小时22分,1,1220,0,0,0,0/0/0,0/0,0/0
D295/D298,14,三明北,17:08,17:10,2分钟,8小时44分,1,1271,0,0,0,0/0/0,0/0,389.5/546.5
D295/D298,15,尤溪,17:28,17:30,2分钟,9小时4分,1,1313,0,0,0,0/0/0,0/0,402/562
D295/D298,16,永泰,18:04,18:06,2分钟,9小时40分,1,1407,0,0,0,0/0/0,0/0,430/595
D295/D298,17,福州,18:30,终点站,,10小时6分,1,1476,0,0,0,0/0/0,0/0,446.5/615.5
