train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
S504,1,古北口,始发站,17:19,,0分,1,0,-,-,0,0/0/0,0/0,0/0
S504,2,黑山寺,18:04,18:06,2分钟,45分,1,42,7,-,0,0/0/0,0/0,0/0
S504,3,怀柔北,18:24,18:36,12分钟,1小时5分,1,57,8,-,0,0/0/0,0/0,0/0
S504,4,雁栖湖,18:41,18:43,2分钟,1小时22分,1,62,8,-,0,0/0/0,0/0,0/0
S504,5,昌平北,19:17,19:18,1分钟,1小时58分,1,107,10,-,0,0/0/0,0/0,0/0
S504,6,清河,19:44,终点站,,2小时25分,1,136,-,-,0,0/0/0,0/0,0/0
