train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T306/T307,1,福州,始发站,08:36,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T306/T307,2,三明北,11:15,11:21,6分钟,2小时39分,1,195,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
T306/T307,3,南昌西,14:25,14:49,24分钟,5小时49分,1,547,75,-,0,133/138/142,205/214,0/0
T306/T307,4,信阳,21:38,21:53,15分钟,13小时2分,1,1143,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
T306/T307,5,南阳,00:27,01:14,47分钟,15小时51分,2,1346,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
T306/T307,6,渭南西,06:06,06:10,4分钟,21小时30分,2,1747,-,-,0,0/0/0,0/0,0/0
T306/T307,7,西安,07:30,07:41,11分钟,22小时54分,2,1933,206,-,0,353/365/377,556/582,0/0
T306/T307,8,武功,08:23,08:25,2分钟,23小时47分,2,1871,213,-,0,363/375/388,572/598,0/0
T306/T307,9,宝鸡,09:35,09:56,21分钟,24小时59分,2,2106,217,-,0,370/383/397,585/611,0/0
T306/T307,10,天水,11:32,11:37,5分钟,26小时56分,2,2261,236,-,0,399/414/428,629/656,0/0
T306/T307,11,陇西,12:59,13:05,6分钟,28小时23分,2,2407,243,-,0,414/429/444,654/684,0/0
T306/T307,12,定西,13:59,14:02,3分钟,29小时23分,2,2491,254.5,-,0,434.5/441/456,673/703,0/0
T306/T307,13,兰州,15:30,15:47,17分钟,30小时54分,2,2609,263.5,-,0,446.5/462.5/477.5,704.5/735.5,0/0
T306/T307,14,武威,18:52,18:58,6分钟,34小时16分,2,2912,290.5,-,0,491.5/507.5/525.5,775.5/810.5,0/0
T306/T307,15,张掖,21:13,21:19,6分钟,36小时37分,2,3156,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
T306/T307,16,酒泉,23:09,23:11,2分钟,38小时33分,2,3357,317,-,0,536/555/575,849/887,0/0
T306/T307,17,嘉峪关,23:30,23:38,8分钟,38小时54分,2,3379,317,-,0,536/555/575,849/887,0/0
T306/T307,18,柳园,02:29,02:31,2分钟,41小时53分,3,3676,341,-,0,576/596/617,911/952,0/0
T306/T307,19,哈密,05:20,05:26,6分钟,44小时44分,3,3948,365,-,0,615/638/660,976/1019,0/0
T306/T307,20,鄯善北,07:37,07:39,2分钟,47小时1分,3,4076,385.5,-,0,649.5/671.5/695.5,1029.5/1075.5,0/0
T306/T307,21,吐鲁番北,08:25,08:27,2分钟,47小时49分,3,4167,391.5,-,0,659.5/683.5/706.5,1045.5/1092.5,0/0
T306/T307,22,乌鲁木齐,09:58,终点站,,49小时22分,3,4334,402.5,-,0,679.5/703.5/727.5,1079.5/1127.5,0/0
