train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K106,1,深圳,始发站,10:21,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K106,2,东莞东,11:10,11:16,6分钟,49分,1,61,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
K106,3,惠州,11:59,12:05,6分钟,1小时38分,1,115,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
K106,4,河源,12:55,12:59,4分钟,2小时34分,1,195,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
K106,5,龙川,13:53,13:59,6分钟,3小时32分,1,270,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
K106,6,定南,15:57,16:03,6分钟,5小时36分,1,363,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K106,7,赣州,17:41,17:45,4分钟,7小时20分,1,511,72,-,0,129/132/136,197/204,0/0
K106,8,吉安,19:44,19:48,4分钟,9小时23分,1,697,93,-,0,163/168/174,251/263,0/0
K106,9,南昌,22:07,22:30,23分钟,11小时46分,1,923,119,-,0,207/215/221,324/337,0/0
K106,10,阜阳,06:28,06:36,8分钟,20小时7分,2,1517,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
K106,11,亳州,07:43,07:47,4分钟,21小时22分,2,1621,192,-,0,328/339/351,515/537,0/0
K106,12,商丘南,08:30,08:36,6分钟,22小时9分,2,1685,198,-,0,337/349/361,530/552,0/0
K106,13,菏泽,09:41,09:49,8分钟,23小时20分,2,1888,206,-,0,353/365/377,556/582,0/0
K106,14,阳谷,10:54,10:58,4分钟,24小时33分,2,2382,217,-,0,370/383/397,585/611,0/0
K106,15,聊城,11:25,11:31,6分钟,25小时4分,2,1946,217,-,0,370/383/397,585/611,0/0
K106,16,清河城,12:23,12:25,2分钟,26小时2分,2,2018,224,-,0,381/393/407,598/625,0/0
K106,17,衡水,13:18,13:25,7分钟,26小时57分,2,2098,236,-,0,399/414/428,629/656,0/0
K106,18,肃宁,14:14,14:16,2分钟,27小时53分,2,2184,240,-,0,408/421/436,640/669,0/0
K106,19,任丘,14:41,14:43,2分钟,28小时20分,2,2225,243,-,0,414/429/444,654/684,0/0
K106,20,霸州,15:19,15:21,2分钟,28小时58分,2,2280,251,-,0,426/441/456,673/703,0/0
K106,21,北京西,16:27,终点站,,30小时6分,2,2372,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
