train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
4057,1,加格达奇,始发站,06:38,,0分,1,0,-,-,0,0/0/0,0/0,0/0
4057,2,小扬气,07:28,07:30,2分钟,50分,1,56,4,-,0,38/41/43,0/0,0/0
4057,3,古源,07:43,07:45,2分钟,1小时5分,1,72,-,-,0,0/0/0,0/0,0/0
4057,4,劲松,08:01,08:03,2分钟,1小时23分,1,93,7.5,-,0,41.5/44.5/46.5,0/0,0/0
4057,5,新天,08:18,08:22,4分钟,1小时40分,1,110,7.5,-,0,41.5/44.5/46.5,0/0,0/0
4057,6,塔源,08:49,08:52,3分钟,2小时11分,1,146,11.5,-,0,45.5/48.5/50.5,0/0,0/0
4057,7,林海,09:07,09:10,3分钟,2小时29分,1,164,12.5,-,0,46.5/49.5/51.5,0/0,0/0
4057,8,新林,09:21,09:23,2分钟,2小时43分,1,176,13.5,-,0,47.5/50.5/52.5,0/0,0/0
4057,9,大乌苏,09:36,09:48,12分钟,2小时58分,1,192,14.5,-,0,48.5/51.5/53.5,0/0,0/0
4057,10,碧州,10:04,10:05,1分钟,3小时26分,1,212,-,-,0,0/0/0,0/0,0/0
4057,11,翠岗,10:17,10:20,3分钟,3小时39分,1,226,18.5,-,0,52.5/55.5/57.5,0/0,0/0
4057,12,塔尔根,10:40,10:42,2分钟,4小时2分,1,251,19.5,-,0,53.5/56.5/58.5,0/0,0/0
4057,13,塔河,10:52,终点站,,4小时14分,1,262,20.5,-,0,54.5/57.5/59.5,0/0,0/0
