train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
7451/7454,1,红果,始发站,07:30,,0分,1,0,-,-,0,0/0/0,0/0,0/0
7451/7454,2,上西铺,07:40,07:42,2分钟,10分,1,8,4,-,0,0/0/0,0/0,0/0
7451/7454,3,鲁番,07:54,07:56,2分钟,24分,1,18,4,-,0,0/0/0,0/0,0/0
7451/7454,4,威箐,08:11,08:13,2分钟,41分,1,30,5,-,0,0/0/0,0/0,0/0
7451/7454,5,小雨谷,08:25,08:28,3分钟,55分,1,40,5,-,0,0/0/0,0/0,0/0
7451/7454,6,瓦窑田,08:42,08:49,7分钟,1小时12分,1,51,7,-,0,0/0/0,0/0,0/0
7451/7454,7,新坪田,09:01,09:04,3分钟,1小时31分,1,59,7,-,0,0/0/0,0/0,0/0
7451/7454,8,威舍,09:15,09:45,30分钟,1小时45分,1,68,8.5,-,0,0/0/0,0/0,0/0
7451/7454,9,大田边,09:55,09:57,2分钟,2小时25分,1,77,8.5,-,0,0/0/0,0/0,0/0
7451/7454,10,革居,10:14,10:16,2分钟,2小时44分,1,91,11.5,-,0,0/0/0,0/0,0/0
7451/7454,11,岔江,10:27,10:29,2分钟,2小时57分,1,100,11.5,-,0,0/0/0,0/0,0/0
7451/7454,12,小得江,10:43,10:45,2分钟,3小时13分,1,110,12.5,-,0,0/0/0,0/0,0/0
7451/7454,13,江所田,10:57,10:59,2分钟,3小时27分,1,121,15.5,-,0,0/0/0,0/0,0/0
7451/7454,14,芦沟,11:10,11:21,11分钟,3小时40分,1,132,15.5,-,0,0/0/0,0/0,0/0
7451/7454,15,罗平,11:31,11:35,4分钟,4小时1分,1,141,17.5,-,0,0/0/0,0/0,0/0
7451/7454,16,羊者窝,11:48,11:59,11分钟,4小时18分,1,153,17.5,-,0,0/0/0,0/0,0/0
7451/7454,17,中寨,12:12,12:36,24分钟,4小时42分,1,165,18.5,-,0,0/0/0,0/0,0/0
7451/7454,18,新安,12:48,12:54,6分钟,5小时18分,1,175,22.5,-,0,0/0/0,0/0,0/0
7451/7454,19,师宗,13:05,13:08,3分钟,5小时35分,1,187,22.5,-,0,0/0/0,0/0,0/0
7451/7454,20,长坡岭,13:19,13:27,8分钟,5小时49分,1,198,23.5,-,0,0/0/0,0/0,0/0
7451/7454,21,秧草地,13:36,13:42,6分钟,6小时6分,1,207,26.5,-,0,0/0/0,0/0,0/0
7451/7454,22,陆良,13:56,14:01,5分钟,6小时26分,1,222,27.5,-,0,0/0/0,0/0,0/0
7451/7454,23,宜耐,14:12,14:15,3分钟,6小时42分,1,233,27.5,-,0,0/0/0,0/0,0/0
7451/7454,24,西街口,14:25,14:31,6分钟,6小时55分,1,243,30.5,-,0,0/0/0,0/0,0/0
7451/7454,25,茂舍祖,14:43,14:45,2分钟,7小时13分,1,255,30.5,-,0,0/0/0,0/0,0/0
7451/7454,26,石林,14:55,14:57,2分钟,7小时25分,1,265,31.5,-,0,0/0/0,0/0,0/0
7451/7454,27,石林南,15:04,15:06,2分钟,7小时34分,1,270,31.5,-,0,0/0/0,0/0,0/0
7451/7454,28,班猫箐,15:17,15:19,2分钟,7小时47分,1,281,33.5,-,0,0/0/0,0/0,0/0
7451/7454,29,宜良北,15:31,15:34,3分钟,8小时1分,1,293,33.5,-,0,0/0/0,0/0,0/0
7451/7454,30,乐善村,15:46,15:50,4分钟,8小时16分,1,305,34.5,-,0,0/0/0,0/0,0/0
7451/7454,31,永丰营,16:08,16:11,3分钟,8小时38分,1,317,34.5,-,0,0/0/0,0/0,0/0
7451/7454,32,施家嘴,16:26,16:29,3分钟,8小时56分,1,329,38.5,-,0,0/0/0,0/0,0/0
7451/7454,33,七甸,16:41,16:44,3分钟,9小时11分,1,340,38.5,-,0,0/0/0,0/0,0/0
7451/7454,34,广南卫,16:55,17:00,5分钟,9小时25分,1,351,39.5,-,0,0/0/0,0/0,0/0
7451/7454,35,王家营西,17:10,17:12,2分钟,9小时40分,1,359,39.5,-,0,0/0/0,0/0,0/0
7451/7454,36,昆明,17:50,终点站,,10小时20分,1,376,41.5,-,0,0/0/0,0/0,0/0
