train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1009,1,大连北,始发站,14:56,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1009,2,金州,15:08,15:11,3分钟,12分,1,16,8,-,0,54/59/62,78/84,0/0
K1009,3,普兰店,15:42,15:56,14分钟,46分,1,61,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
K1009,4,瓦房店,16:17,16:20,3分钟,1小时21分,1,88,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
K1009,5,熊岳城,17:08,17:10,2分钟,2小时12分,1,162,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
K1009,6,盖州,17:30,17:32,2分钟,2小时34分,1,193,29.5,-,0,75.5/80.5/83.5,115.5/121.5,0/0
K1009,7,大石桥,17:55,18:01,6分钟,2小时59分,1,223,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K1009,8,海城,18:24,18:26,2分钟,3小时28分,1,255,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
K1009,9,鞍山,18:51,18:54,3分钟,3小时55分,1,291,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
K1009,10,辽阳,19:11,19:14,3分钟,4小时15分,1,316,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
K1009,11,沈阳,20:01,20:12,11分钟,5小时5分,1,380,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K1009,12,沈阳北,20:19,20:27,8分钟,5小时23分,1,383,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
K1009,13,铁岭,21:08,21:11,3分钟,6小时12分,1,450,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
K1009,14,四平,22:59,23:01,2分钟,8小时3分,1,568,78,-,0,139/144/148,214/223,0/0
K1009,15,公主岭,23:35,23:37,2分钟,8小时39分,1,621,86,-,0,152/156/161,233/244,0/0
K1009,16,长春,00:21,00:29,8分钟,9小时25分,2,683,93,-,0,163/168/174,251/263,0/0
K1009,17,哈尔滨东,03:20,03:52,32分钟,12小时24分,2,938,119,-,0,207/215/221,324/337,0/0
K1009,18,绥化,05:12,05:15,3分钟,14小时16分,2,1066,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
K1009,19,铁力,06:26,06:28,2分钟,15小时30分,2,1168,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K1009,20,桃山,06:39,06:41,2分钟,15小时43分,2,1179,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K1009,21,神树,07:02,07:04,2分钟,16小时6分,2,1202,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
K1009,22,界山,07:22,07:23,1分钟,16小时26分,2,1224,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
K1009,23,朗乡,07:46,07:48,2分钟,16小时50分,2,1248,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
K1009,24,南岔,08:28,08:32,4分钟,17小时32分,2,1295,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
K1009,25,汤原,09:37,09:39,2分钟,18小时41分,2,1398,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
K1009,26,佳木斯,10:16,10:39,23分钟,19小时20分,2,1448,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
K1009,27,鹤岗,11:54,终点站,,20小时58分,2,1516,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
