train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D1632/D1633,1,青岛北,始发站,15:58,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D1632/D1633,2,潍坊,16:53,16:57,4分钟,55分,1,183,0,0,0,0/0/0,0/0,52/62
D1632/D1633,3,淄博,17:32,17:40,8分钟,1小时34分,1,283,0,0,0,0/0/0,0/0,82.5/99
D1632/D1633,4,济南,18:27,18:30,3分钟,2小时29分,1,393,0,0,0,0/0/0,0/0,116.5/140
D1632/D1633,5,济南西,18:46,18:52,6分钟,2小时48分,1,398,0,0,0,0/0/0,0/0,122.5/150
D1632/D1633,6,禹城东,19:15,19:17,2分钟,3小时17分,1,448,0,0,0,0/0/0,0/0,144.5/185.5
D1632/D1633,7,平原东,19:27,19:29,2分钟,3小时29分,1,407,0,0,0,0/0/0,0/0,151.5/196.5
D1632/D1633,8,德州东,19:39,19:42,3分钟,3小时41分,1,491,0,0,0,0/0/0,0/0,159.5/210.5
D1632/D1633,9,景州,19:58,20:00,2分钟,4小时0分,1,536,0,0,0,0/0/0,0/0,176.5/237.5
D1632/D1633,10,衡水北,20:16,20:18,2分钟,4小时18分,1,580,0,0,0,0/0/0,0/0,192.5/263.5
D1632/D1633,11,藁城南,20:43,20:45,2分钟,4小时45分,1,656,0,0,0,0/0/0,0/0,221.5/308.5
D1632/D1633,12,石家庄,21:05,21:22,17分钟,5小时7分,1,696,0,0,0,0/0/0,0/0,235.5/332.5
D1632/D1633,13,太原南,22:45,终点站,,6小时47分,1,928,0,0,0,0/0/0,0/0,303.5/414
