train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z149,1,北京西,始发站,08:36,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z149,2,保定,09:49,09:55,6分钟,1小时13分,1,146,23.5,-,0,69.5/74.5/77.5,104.5/110.5,0/0
Z149,3,石家庄,11:11,11:16,5分钟,2小时35分,1,281,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
Z149,4,邢台,12:03,12:05,2分钟,3小时27分,1,390,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
Z149,5,邯郸,12:38,12:40,2分钟,4小时2分,1,442,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
Z149,6,安阳,13:22,13:25,3分钟,4小时46分,1,502,72,-,0,129/132/136,197/204,0/0
Z149,7,郑州,14:58,15:08,10分钟,6小时22分,1,689,93,-,0,163/168/174,251/263,0/0
Z149,8,许昌,15:50,15:54,4分钟,7小时14分,1,775,102,-,0,178/184/190,274/285,0/0
Z149,9,长沙,23:17,23:25,8分钟,14小时41分,1,1587,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z149,10,娄底,01:16,01:22,6分钟,16小时40分,2,1764,201,-,0,343/355/367,542/566,0/0
Z149,11,怀化,05:19,05:29,10分钟,20小时43分,2,2079,229,-,0,389/403/416,613/640,0/0
Z149,12,玉屏,07:03,07:07,4分钟,22小时27分,2,2199,240,-,0,408/421/436,640/669,0/0
Z149,13,贵阳,11:31,终点站,,26小时55分,2,2536,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
