train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G539,1,长沙南,始发站,06:54,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G539,2,衡阳东,07:31,07:34,3分钟,37分,1,177,0,0,0,0/0/0,0/0,79.5/129.5
G539,3,祁阳,08:13,08:15,2分钟,1小时19分,1,279,0,0,0,0/0/0,0/0,111.5/166
G539,4,永州,08:32,08:36,4分钟,1小时38分,1,312,0,0,0,0/0/0,0/0,121/177.5
G539,5,东安东,08:53,08:55,2分钟,1小时59分,1,341,0,0,0,0/0/0,0/0,129.5/187.5
G539,6,全州南,09:18,09:20,2分钟,2小时24分,1,402,0,0,0,0/0/0,0/0,147.5/209.5
G539,7,兴安北,09:41,09:43,2分钟,2小时47分,1,454,0,0,0,0/0/0,0/0,162.5/227.5
G539,8,桂林北,10:09,10:14,5分钟,3小时15分,1,511,0,0,0,0/0/0,0/0,179.5/287
G539,9,柳州,11:26,11:30,4分钟,4小时32分,1,675,0,0,0,0/0/0,0/0,227.5/305.5
G539,10,来宾北,11:55,11:57,2分钟,5小时1分,1,741,0,0,0,0/0/0,0/0,251.5/403
G539,11,南宁东,12:40,终点站,,5小时46分,1,887,0,0,0,0/0/0,0/0,289.5/380
