train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C6824,1,肇庆,始发站,10:45,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C6824,2,端州,10:51,10:52,1分钟,6分,1,7,0,0,0,0/0/0,0/0,5/0
C6824,3,鼎湖山,10:58,10:59,1分钟,13分,1,18,0,0,0,0/0/0,0/0,10/0
C6824,4,鼎湖东,11:04,11:05,1分钟,19分,1,27,0,0,0,0/0/0,0/0,15/0
C6824,5,四会,11:12,11:13,1分钟,27分,1,39,0,0,0,0/0/0,0/0,25/0
C6824,6,大旺,11:17,11:19,2分钟,32分,1,46,0,0,0,0/0/0,0/0,30/0
C6824,7,三水北,11:28,11:29,1分钟,43分,1,63,0,0,0,0/0/0,0/0,40/0
C6824,8,狮山北,11:33,11:34,1分钟,48分,1,69,0,0,0,0/0/0,0/0,40/0
C6824,9,狮山,11:38,11:39,1分钟,53分,1,73,0,0,0,0/0/0,0/0,45/0
C6824,10,佛山西,11:45,终点站,,1小时0分,1,81,0,0,0,0/0/0,0/0,50/0
