train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T212,1,深圳,始发站,12:53,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T212,2,东莞东,13:37,13:45,8分钟,44分,1,61,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
T212,3,惠州,14:25,14:30,5分钟,1小时32分,1,115,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
T212,4,龙川,16:07,16:15,8分钟,3小时14分,1,270,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
T212,5,赣州,18:57,19:17,20分钟,6小时4分,1,511,72,-,0,129/132/136,197/204,0/0
T212,6,吉安,21:08,21:12,4分钟,8小时15分,1,697,93,-,0,163/168/174,251/263,0/0
T212,7,鹰潭,00:13,00:19,6分钟,11小时20分,2,1011,161.5,-,0,268.5/281.5/289.5,417.5/434.5,0/0
T212,8,上饶,01:34,01:39,5分钟,12小时41分,2,1127,172.5,-,0,288.5/301.5/310.5,448.5/466.5,0/0
T212,9,衢州,02:40,02:43,3分钟,13小时47分,2,1238,185.5,-,0,310.5/323.5/334.5,486.5/506.5,0/0
T212,10,金华,03:41,03:47,6分钟,14小时48分,2,1324,194.5,-,0,325.5/340.5/350.5,510.5/532.5,0/0
T212,11,义乌,04:17,04:20,3分钟,15小时24分,2,1372,199.5,-,0,333.5/348.5/358.5,523.5/545.5,0/0
T212,12,杭州东,05:44,05:50,6分钟,16小时51分,2,1517,219.5,-,0,365.5/381.5/393.5,573.5/597.5,0/0
T212,13,海宁,06:28,06:32,4分钟,17小时35分,2,1576,223.5,-,0,372.5/388.5/400.5,584.5/609.5,0/0
T212,14,嘉兴,06:53,06:58,5分钟,18小时0分,2,1604,223,-,0,372/388/400,584/609,0/0
T212,15,上海南,08:18,终点站,,19小时25分,2,1684,234,-,0,391/407/420,613/638,0/0
