train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
4044,1,密山,始发站,07:21,,0分,1,0,-,-,0,0/0/0,0/0,0/0
4044,2,密山西,07:30,07:32,2分钟,9分,1,6,6,-,0,52/57/60,76/82,0/0
4044,3,连珠山,07:40,07:42,2分钟,19分,1,12,6,-,0,52/57/60,76/82,0/0
4044,4,黑台,07:57,07:59,2分钟,36分,1,27,7,-,0,53/58/61,78/84,0/0
4044,5,永安乡,08:13,08:16,3分钟,52分,1,41,9,-,0,55/60/63,81.5/87.5,0/0
4044,6,东海,08:31,08:33,2分钟,1小时10分,1,55,4,-,0,0/0/0,0/0,0/0
4044,7,鸡西,09:03,09:13,10分钟,1小时42分,1,87,12.5,-,0,58.5/63.5/66.5,88.5/94.5,0/0
4044,8,兰岭,09:39,09:49,10分钟,2小时18分,1,113,16.5,-,0,62.5/67.5/70.5,95.5/101.5,0/0
4044,9,林口,10:40,10:43,3分钟,3小时19分,1,171,25.5,-,0,71.5/76.5/79.5,109.5/115.5,0/0
4044,10,向阳,11:03,11:05,2分钟,3小时42分,1,191,26.5,-,0,72.5/77.5/80.5,112.5/118.5,0/0
4044,11,牡丹江,12:28,12:38,10分钟,5小时7分,1,281,38.5,-,0,84.5/89.5/92.5,130.5/136.5,0/0
4044,12,宁安,13:05,终点站,,5小时44分,1,313,40.5,-,0,86.5/91.5/94.5,134.5/140.5,0/0
