train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
2065/2068,1,承德,始发站,07:02,,0分,1,0,-,-,0,0/0/0,0/0,0/0
2065/2068,2,下板城,07:44,07:48,4分钟,42分,1,34,7,-,0,53/58/61,0/0,0/0
2065/2068,3,平泉,09:09,09:19,10分钟,2小时7分,1,97,13.5,-,0,59.5/64.5/67.5,0/0,0/0
2065/2068,4,杨树岭,09:44,09:47,3分钟,2小时42分,1,117,16.5,-,0,62.5/67.5/70.5,0/0,0/0
2065/2068,5,三十家,10:18,10:20,2分钟,3小时16分,1,142,20.5,-,0,66.5/71.5/74.5,0/0,0/0
2065/2068,6,凌源,11:01,11:05,4分钟,3小时59分,1,184,25.5,-,0,71.5/76.5/79.5,0/0,0/0
2065/2068,7,叶柏寿,11:44,11:50,6分钟,4小时42分,1,215,29.5,-,0,75.5/80.5/83.5,0/0,0/0
2065/2068,8,朝阳南,13:27,13:32,5分钟,6小时25分,1,300,38.5,-,0,84.5/89.5/92.5,0/0,0/0
2065/2068,9,义县西,15:09,15:12,3分钟,8小时7分,1,386,-,-,0,0/0/0,0/0,0/0
2065/2068,10,义县,15:21,15:26,5分钟,8小时19分,1,389,48.5,-,0,94.5/99.5/102.5,0/0,0/0
2065/2068,11,锦州,16:25,16:45,20分钟,9小时23分,1,437,56.5,-,0,107.5/111.5/114.5,0/0,0/0
2065/2068,12,凌海,17:02,17:04,2分钟,10小时0分,1,460,56.5,-,0,107.5/111.5/114.5,0/0,0/0
2065/2068,13,沟帮子,17:28,17:31,3分钟,10小时26分,1,501,63,-,0,120/123/127,0/0,0/0
2065/2068,14,大虎山,17:58,18:00,2分钟,10小时56分,1,543,66,-,0,124/129/133,0/0,0/0
2065/2068,15,新民,18:43,18:45,2分钟,11小时41分,1,614,75,-,0,141/145/150,0/0,0/0
2065/2068,16,沈阳,19:59,终点站,,12小时57分,1,670,80,-,0,147/153/158,0/0,0/0
